Date,Open,High,Low,Close,Adj Close,Volume
2017-12-21,16.788462,17.009615,16.769230,16.798077,16.183413,70592800
2017-12-22,16.836538,16.884615,16.730770,16.826923,16.211205,48225200
2017-12-26,16.778847,16.980770,16.730770,16.759615,16.262335,57551400
2017-12-27,16.788462,16.951923,16.644230,16.711538,16.215683,62531800
2017-12-28,16.682692,16.730770,16.586538,16.692308,16.197025,63372300
2017-12-29,16.605770,16.855770,16.605770,16.778847,16.280996,79195500
2018-01-02,16.903847,17.298077,16.855770,17.288462,16.775486,80673100
2018-01-03,17.596153,17.634615,17.336538,17.451923,16.934099,84731200
2018-01-04,17.673077,17.903847,17.596153,17.817308,17.288647,85856700
2018-01-05,18.134615,18.144230,17.788462,17.826923,17.297974,83074900
2018-01-08,17.951923,17.980770,17.403847,17.576923,17.055391,85381500
2018-01-09,17.625000,17.942308,17.413462,17.846153,17.316635,69056200
2018-01-10,17.875000,18.326923,17.865385,18.201923,17.661846,85615100
2018-01-11,18.490385,18.644230,18.269230,18.288462,17.745815,103714600
2018-01-12,18.384615,18.413462,17.980770,18.038462,17.503235,90559800
2018-01-16,17.615385,17.798077,17.269230,17.509615,16.990080,213883300
2018-01-17,16.971153,17.019230,16.596153,16.682692,16.187693,193213100
2018-01-18,16.730770,16.807692,16.115385,16.125000,15.646550,179153900
2018-01-19,16.009615,16.086538,15.403846,15.634615,15.170713,223545100
2018-01-22,15.288462,15.701923,15.192307,15.548077,15.086743,139580800
2018-01-23,15.673077,16.375000,15.644231,16.240385,15.758510,128166000
2018-01-24,16.346153,16.692308,15.625000,15.807693,15.338656,173698400
2018-01-25,15.865385,15.980769,15.509615,15.557693,15.096074,98859400
2018-01-26,15.509615,15.538462,15.317307,15.509615,15.049423,94524100
2018-01-29,15.403846,15.798077,15.355769,15.653846,15.189374,77099900
2018-01-30,15.480769,15.644231,15.336538,15.336538,14.881482,70984400
2018-01-31,15.442307,15.644231,15.375000,15.548077,15.086743,79840000
2018-02-01,15.442307,15.490385,15.307693,15.403846,14.946793,54937000
2018-02-02,15.278846,15.317307,15.000000,15.038462,14.592250,85586600
2018-02-05,14.884615,15.028846,14.336538,14.336538,13.911153,128171300
2018-02-06,14.250000,14.750000,14.144231,14.682693,14.247037,131892700
2018-02-07,14.721154,14.923077,14.663462,14.663462,14.228375,79047500
2018-02-08,14.605769,14.625000,13.894231,13.894231,13.481970,144181500
2018-02-09,14.125000,14.451923,13.682693,14.365385,13.939143,134218000
2018-02-12,14.480769,14.557693,14.211538,14.250000,13.827183,78605700
2018-02-13,14.173077,14.221154,13.971154,14.105769,13.687232,76648300
2018-02-14,14.125000,14.451923,14.076923,14.326923,13.901823,89348500
