證券代碼,簡稱,年月日,開盤價,最高價,最低價,收盤價,成交量,成交值,報酬率,週轉率,市值,報酬率-Ln
Y1300  ,塑膠化工     ,20100531,  659.28,  665.98,  659.08,  665.98,    97554,     3473750,   1.1175,   0.2229,     1955735,   1.1113
Y1300  ,塑膠化工     ,20100601,  661.52,  661.53,  651.02,  652.55,   114218,     3894680,  -2.0166,   0.2610,     1916295,  -2.0372
Y1300  ,塑膠化工     ,20100602,  648.33,  651.99,  638.58,  643.84,   118210,     4664640,  -1.3348,   0.2701,     1890691,  -1.3438
Y1300  ,塑膠化工     ,20100603,  652.49,  656.77,  651.15,  656.40,   117067,     3848711,   1.9508,   0.2675,     1927574,   1.9320
Y1300  ,塑膠化工     ,20100604,  658.67,  658.89,  655.05,  656.55,   109974,     3273329,   0.0229,   0.2513,     1928021,   0.0228
Y1300  ,塑膠化工     ,20100607,  640.49,  644.51,  635.55,  642.53,   108894,     3937616,  -2.1354,   0.2488,     1886808,  -2.1585
Y1300  ,塑膠化工     ,20100608,  641.60,  650.60,  641.52,  647.86,   101248,     3152298,   0.8295,   0.2313,     1902508,   0.8261
Y1300  ,塑膠化工     ,20100609,  648.30,  648.94,  639.41,  639.79,   128207,     4096053,  -1.2456,   0.2929,     1878803,  -1.2535
Y1300  ,塑膠化工     ,20100610,  648.43,  649.39,  642.18,  648.34,   121733,     3185743,   1.3364,   0.2781,     1903921,   1.3275
Y1300  ,塑膠化工     ,20100611,  658.38,  659.17,  653.79,  658.76,   163013,     4953677,   1.6072,   0.3724,     1934463,   1.5944
Y1300  ,塑膠化工     ,20100614,  665.72,  673.75,  665.35,  672.69,   141301,     5263097,   2.1146,   0.3228,     1975329,   2.0925
Y1300  ,塑膠化工     ,20100615,  672.03,  682.82,  669.30,  677.08,   137763,     5115340,   0.6526,   0.3147,     1988222,   0.6505
Y1300  ,塑膠化工     ,20100617,  681.64,  692.80,  681.39,  690.50,   179751,     7194097,   1.9820,   0.4106,     2027555,   1.9627
Y1300  ,塑膠化工     ,20100618,  689.41,  689.41,  677.63,  683.22,   144084,     4484061,  -1.0543,   0.3292,     2006199,  -1.0599
Y1300  ,塑膠化工     ,20100621,  692.15,  696.35,  688.64,  693.00,   168729,     6475622,   1.4315,   0.3855,     2034912,   1.4213
Y1300  ,塑膠化工     ,20100622,  694.47,  696.79,  691.12,  691.55,   134272,     4709183,  -0.2092,   0.3067,     2030647,  -0.2095
Y1300  ,塑膠化工     ,20100623,  689.82,  691.82,  683.67,  687.94,   215947,     5945471,  -0.5220,   0.4933,     2020129,  -0.5234
Y1300  ,塑膠化工     ,20100624,  690.29,  691.64,  684.76,  687.72,   226660,     6036507,  -0.0320,   0.5178,     2019516,  -0.0320
Y1300  ,塑膠化工     ,20100625,  678.71,  681.72,  671.82,  673.15,   155295,     5281436,  -2.1186,   0.3548,     1976722,  -2.1414
Y1300  ,塑膠化工     ,20100628,  676.96,  681.74,  676.48,  681.00,   135698,     4282594,   1.1662,   0.3100,     1999766,   1.1594
Y1300  ,塑膠化工     ,20100629,  685.72,  690.46,  672.55,  672.98,   138670,     4826768,  -1.1777,   0.3168,     1976223,  -1.1847
Y1300  ,塑膠化工     ,20100630,  660.22,  673.40,  660.22,  673.12,   124857,     5049234,   0.0208,   0.2852,     1976610,   0.0208
Y1300  ,塑膠化工     ,20100701,  670.45,  670.57,  663.31,  663.31,   100117,     3840150,  -1.4574,   0.2287,     1947863,  -1.4681
Y1300  ,塑膠化工     ,20100702,  663.99,  673.29,  663.99,  666.52,   100779,     3679487,   0.4839,   0.2302,     1957286,   0.4828
Y1300  ,塑膠化工     ,20100705,  668.82,  677.39,  668.53,  676.98,    98056,     4069977,   1.5693,   0.2240,     1987999,   1.5572
Y1300  ,塑膠化工     ,20100706,  674.37,  696.60,  673.62,  694.18,   141912,     6054434,   2.5407,   0.3242,     2038451,   2.5090
Y1300  ,塑膠化工     ,20100707,  696.44,  698.07,  693.04,  696.05,   139327,     5918591,   0.2694,   0.3183,     2043878,   0.2690
Y1300  ,塑膠化工     ,20100708,  694.08,  694.92,  689.09,  692.36,   166582,     6212480,  -0.5301,   0.3806,     2033066,  -0.5315
Y1300  ,塑膠化工     ,20100709,  693.81,  698.21,  691.92,  697.35,   176957,     6963807,   0.7207,   0.4043,     2047775,   0.7181
Y1300  ,塑膠化工     ,20100712,  698.56,  702.76,  694.98,  695.46,   167340,     6703802,  -0.2710,   0.3823,     2042269,  -0.2714
Y1300  ,塑膠化工     ,20100713,  692.62,  694.02,  688.46,  689.42,   148222,     5770638,  -0.8685,   0.3386,     2024559,  -0.8723
Y1300  ,塑膠化工     ,20100714,  696.28,  702.59,  696.28,  700.71,   172818,     7636764,   1.6376,   0.3943,     2058416,   1.6243
Y1300  ,塑膠化工     ,20100715,  693.28,  700.73,  691.19,  698.33,   191554,     7723747,  -0.3397,   0.4371,     2051458,  -0.3402
Y1300  ,塑膠化工     ,20100716,  698.73,  701.74,  695.68,  697.91,   294135,    10408514,  -0.0601,   0.6711,     2050258,  -0.0602
Y1300  ,塑膠化工     ,20100719,  692.67,  696.52,  689.61,  691.15,   200780,     6554418,  -0.9686,   0.4581,     2030421,  -0.9733
Y1300  ,塑膠化工     ,20100720,  693.49,  698.80,  688.49,  697.60,   212768,     7181472,   0.9332,   0.4855,     2049364,   0.9289
Y1300  ,塑膠化工     ,20100721,  699.90,  702.11,  698.27,  700.76,   238119,     8516199,   0.4530,   0.5433,     2058734,   0.4520
Y1300  ,塑膠化工     ,20100722,  700.79,  703.81,  697.21,  697.21,   190575,     6382493,  -0.5066,   0.4348,     2048417,  -0.5079
Y1300  ,塑膠化工     ,20100723,  705.83,  710.62,  703.30,  707.23,   271048,    10827506,   1.4372,   0.6184,     2077883,   1.4269
Y1300  ,塑膠化工     ,20100726,  701.65,  705.63,  700.47,  704.01,   258357,     8540363,  -0.4553,   0.5895,     2068396,  -0.4563
Y1300  ,塑膠化工     ,20100727,  701.57,  701.57,  691.41,  691.41,   328655,    10368135,  -1.7897,   0.7497,     2031494,  -1.8060
Y1300  ,塑膠化工     ,20100728,  689.82,  696.94,  689.82,  696.94,   205487,     7519439,   0.7998,   0.4688,     2047725,   0.7966
Y1300  ,塑膠化工     ,20100729,  699.44,  704.37,  694.34,  704.37,   305731,    10749834,   1.0661,   0.6974,     2069547,   1.0604
Y1300  ,塑膠化工     ,20100730,  700.54,  700.65,  696.39,  698.67,   282110,     8495869,  -0.8092,   0.6426,     2052870,  -0.8125
Y1300  ,塑膠化工     ,20100802,  703.20,  709.07,  701.76,  709.04,   266643,     9879101,   1.4842,   0.6073,     2083329,   1.4733
Y1300  ,塑膠化工     ,20100803,  712.27,  715.21,  711.34,  715.21,   290443,    11382620,   0.8702,   0.6615,     2101408,   0.8664
Y1300  ,塑膠化工     ,20100804,  715.91,  723.06,  714.75,  723.06,   335484,    11850091,   1.0976,   0.7570,     2124536,   1.0916
Y1300  ,塑膠化工     ,20100805,  726.78,  727.24,  718.27,  721.87,   445833,    13860029,  -0.1646,   1.0054,     2120997,  -0.1647
Y1300  ,塑膠化工     ,20100806,  722.64,  728.40,  720.84,  728.40,   382004,    10862315,   0.9046,   0.8615,     2140180,   0.9005
Y1300  ,塑膠化工     ,20100809,  728.21,  735.34,  726.73,  734.70,   372508,    11468945,   0.8649,   0.8401,     2158680,   0.8612
Y1300  ,塑膠化工     ,20100810,  737.13,  737.13,  731.09,  733.97,   349970,    11920019,  -0.0994,   0.7892,     2156545,  -0.0994
Y1300  ,塑膠化工     ,20100811,  730.39,  732.75,  725.23,  732.75,   303839,    10863644,  -0.1662,   0.6845,     2152956,  -0.1664
Y1300  ,塑膠化工     ,20100812,  724.53,  728.82,  723.00,  726.34,   258173,     9266996,  -0.8748,   0.5797,     2134092,  -0.8786
Y1300  ,塑膠化工     ,20100813,  726.88,  736.17,  725.17,  735.20,   352555,    11915299,   1.2198,   0.7914,     2160156,   1.2124
Y1300  ,塑膠化工     ,20100816,  734.49,  738.10,  730.44,  738.10,   278103,    10603541,   0.3945,   0.6243,     2168689,   0.3937
Y1300  ,塑膠化工     ,20100817,  737.36,  737.85,  734.26,  734.89,   259166,     9527528,  -0.4349,   0.5818,     2159247,  -0.4358
Y1300  ,塑膠化工     ,20100818,  737.33,  739.05,  730.61,  735.41,   351530,    13264355,   0.0708,   0.7891,     2160824,   0.0707
Y1300  ,塑膠化工     ,20100819,  734.79,  738.69,  730.64,  737.70,   348263,    11819076,   0.3114,   0.7813,     2167550,   0.3109
Y1300  ,塑膠化工     ,20100820,  736.31,  738.86,  733.70,  738.54,   234018,     9279311,   0.1139,   0.5250,     2170017,   0.1138
Y1300  ,塑膠化工     ,20100823,  739.06,  749.61,  737.43,  748.06,   351664,    11864101,   1.2890,   0.7890,     2197992,   1.2808
Y1300  ,塑膠化工     ,20100824,  747.53,  750.06,  742.71,  746.24,   360241,    12947752,  -0.2433,   0.8082,     2192641,  -0.2436
Y1300  ,塑膠化工     ,20100825,  741.32,  741.32,  729.99,  729.99,   360605,    13932268,  -2.1776,   0.8080,     2145178,  -2.2016
Y1300  ,塑膠化工     ,20100826,  729.62,  734.29,  725.11,  731.82,   282516,    11613578,   0.2507,   0.6330,     2150598,   0.2504
Y1300  ,塑膠化工     ,20100827,  731.76,  737.34,  729.69,  736.73,   210102,     8706165,   0.6709,   0.4708,     2165076,   0.6687
Y1300  ,塑膠化工     ,20100830,  741.55,  742.35,  736.33,  738.36,   197300,     7585867,   0.2212,   0.4420,     2169890,   0.2210
Y1300  ,塑膠化工     ,20100831,  734.90,  736.24,  729.21,  734.26,   243244,     9134245,  -0.5553,   0.5450,     2157886,  -0.5568
Y1300  ,塑膠化工     ,20100901,  736.12,  741.29,  733.99,  739.51,   187395,     7708312,   0.7150,   0.4193,     2176036,   0.7125
Y1300  ,塑膠化工     ,20100902,  746.36,  748.47,  745.11,  746.62,   271793,    11986032,   0.9614,   0.6082,     2196918,   0.9569
Y1300  ,塑膠化工     ,20100903,  749.17,  751.90,  746.54,  749.48,   332096,    12665769,   0.3831,   0.7431,     2205373,   0.3823
Y1300  ,塑膠化工     ,20100906,  752.59,  757.80,  751.40,  755.65,   296253,    12214304,   0.8232,   0.6625,     2223580,   0.8199
Y1300  ,塑膠化工     ,20100907,  757.05,  759.92,  754.72,  757.88,   339250,    12873751,   0.2951,   0.7586,     2230142,   0.2947
Y1300  ,塑膠化工     ,20100908,  757.23,  758.98,  755.01,  757.55,   345718,    12519213,  -0.0435,   0.7731,     2229192,  -0.0436
Y1300  ,塑膠化工     ,20100909,  758.93,  760.42,  752.01,  753.58,   245478,     9994012,  -0.5241,   0.5489,     2217499,  -0.5254
Y1300  ,塑膠化工     ,20100910,  758.04,  759.36,  755.21,  758.43,   227328,     9269706,   0.6436,   0.5083,     2231733,   0.6415
Y1300  ,塑膠化工     ,20100913,  762.96,  777.52,  761.05,  777.52,   307458,    11052805,   2.5170,   0.6875,     2287879,   2.4859
Y1300  ,塑膠化工     ,20100914,  778.12,  779.79,  773.91,  778.43,   279318,    11349274,   0.1170,   0.6246,     2290545,   0.1170
Y1300  ,塑膠化工     ,20100915,  779.96,  782.99,  776.39,  782.99,   265597,    11263585,   0.5858,   0.5939,     2303997,   0.5841
Y1300  ,塑膠化工     ,20100916,  782.27,  782.39,  777.22,  777.35,   293096,    10608332,  -0.7203,   0.6550,     2287368,  -0.7229
Y1300  ,塑膠化工     ,20100917,  778.37,  786.01,  777.80,  781.55,   275272,    11835532,   0.5403,   0.6152,     2299740,   0.5388
Y1300  ,塑膠化工     ,20100920,  782.06,  787.81,  781.62,  787.73,   323527,    11273557,   0.7907,   0.7230,     2317924,   0.7876
Y1300  ,塑膠化工     ,20100921,  791.57,  791.92,  785.34,  786.78,   217282,     8409826,  -0.1206,   0.4856,     2315115,  -0.1207
Y1300  ,塑膠化工     ,20100923,  786.27,  788.76,  783.42,  788.20,   214147,     8725385,   0.1805,   0.4786,     2319269,   0.1803
Y1300  ,塑膠化工     ,20100924,  788.63,  788.94,  783.73,  787.99,   207265,     8921805,  -0.0266,   0.4632,     2318654,  -0.0266
Y1300  ,塑膠化工     ,20100927,  792.00,  792.71,  789.69,  790.91,   234906,     9425026,   0.3706,   0.5250,     2327224,   0.3699
Y1300  ,塑膠化工     ,20100928,  790.96,  792.21,  787.87,  790.60,   176217,     6991520,  -0.0392,   0.3932,     2326258,  -0.0392
Y1300  ,塑膠化工     ,20100929,  793.57,  796.44,  789.20,  789.20,   204614,     8658074,  -0.1771,   0.4565,     2322157,  -0.1772
Y1300  ,塑膠化工     ,20100930,  789.46,  790.10,  782.65,  789.00,   163634,     7167195,  -0.0253,   0.3651,     2321574,  -0.0253
Y1300  ,塑膠化工     ,20101001,  789.12,  794.40,  788.58,  793.95,   254053,     9326793,   0.6274,   0.5668,     2336158,   0.6254
Y1300  ,塑膠化工     ,20101004,  786.68,  800.12,  786.14,  799.87,   451111,    18563111,   0.7456,   1.0065,     2353572,   0.7429
Y1300  ,塑膠化工     ,20101005,  795.33,  795.33,  787.34,  794.55,   305415,    13921201,  -0.6651,   0.6814,     2337927,  -0.6673
Y1300  ,塑膠化工     ,20101006,  799.08,  801.07,  795.07,  797.26,   403410,    15173023,   0.3411,   0.9001,     2345911,   0.3405
Y1300  ,塑膠化工     ,20101007,  799.63,  802.33,  796.74,  798.18,   303359,    11177148,   0.1154,   0.6768,     2348672,   0.1153
Y1300  ,塑膠化工     ,20101008,  799.23,  800.71,  793.28,  794.75,   238641,     8731118,  -0.4297,   0.5324,     2338573,  -0.4307
Y1300  ,塑膠化工     ,20101011,  795.27,  795.81,  783.28,  785.19,   210669,     8389937,  -1.2029,   0.4700,     2310418,  -1.2102
Y1300  ,塑膠化工     ,20101012,  786.01,  786.93,  772.35,  776.37,   269632,     9950108,  -1.1233,   0.6016,     2284486,  -1.1297
Y1300  ,塑膠化工     ,20101013,  780.42,  787.72,  780.42,  787.22,   243832,     9780311,   1.3975,   0.5440,     2316452,   1.3879
Y1300  ,塑膠化工     ,20101014,  796.34,  821.50,  796.34,  819.39,   610262,    21902548,   4.0865,   1.3615,     2411048,   4.0052
Y1300  ,塑膠化工     ,20101015,  822.89,  832.24,  822.19,  829.28,   709597,    23807535,   1.2070,   1.5831,     2440153,   1.1998
Y1300  ,塑膠化工     ,20101018,  831.54,  832.91,  815.71,  816.29,   471577,    16913456,  -1.5664,   1.0521,     2401990,  -1.5788
Y1300  ,塑膠化工     ,20101019,  814.43,  816.58,  808.38,  812.77,   298387,    11356571,  -0.4312,   0.6657,     2391641,  -0.4322
Y1300  ,塑膠化工     ,20101020,  806.32,  823.96,  805.92,  822.52,   290731,    10967664,   1.1996,   0.6486,     2420307,   1.1925
Y1300  ,塑膠化工     ,20101021,  824.30,  832.83,  820.69,  830.50,   473607,    16412388,   0.9702,   1.0566,     2443783,   0.9655
Y1300  ,塑膠化工     ,20101022,  837.66,  841.07,  835.97,  838.10,   409858,    14527202,   0.9151,   0.9144,     2466208,   0.9109
Y1300  ,塑膠化工     ,20101025,  839.88,  855.49,  837.86,  855.49,   383739,    14581298,   2.0749,   0.8561,     2517369,   2.0537
Y1300  ,塑膠化工     ,20101026,  858.38,  876.06,  858.38,  870.71,   398444,    15801886,   1.7791,   0.8889,     2562116,   1.7635
Y1300  ,塑膠化工     ,20101027,  873.48,  876.46,  866.04,  870.76,   383883,    15074628,   0.0057,   0.8565,     2562261,   0.0057
Y1300  ,塑膠化工     ,20101028,  869.18,  871.55,  858.46,  867.07,   270956,    12182021,  -0.4238,   0.6045,     2551393,  -0.4247
Y1300  ,塑膠化工     ,20101029,  864.14,  864.37,  847.57,  849.06,   234562,     9523099,  -2.0771,   0.5228,     2498583,  -2.0990
Y1300  ,塑膠化工     ,20101101,  852.87,  865.27,  852.87,  860.79,   262856,     9666191,   1.3815,   0.5859,     2533060,   1.3721
Y1300  ,塑膠化工     ,20101102,  860.81,  860.81,  854.85,  857.45,   245280,     8722270,  -0.3880,   0.5467,     2523240,  -0.3888
Y1300  ,塑膠化工     ,20101103,  860.53,  862.75,  852.54,  855.16,   359907,    12039478,  -0.2671,   0.8022,     2516470,  -0.2674
Y1300  ,塑膠化工     ,20101104,  856.63,  863.64,  855.73,  862.58,   210021,     8130420,   0.8677,   0.4681,     2538911,   0.8639
Y1300  ,塑膠化工     ,20101105,  869.85,  889.83,  869.85,  889.40,   483714,    19837516,   3.1093,   1.0780,     2617826,   3.0619
Y1300  ,塑膠化工     ,20101108,  892.81,  910.62,  888.91,  904.88,   600352,    22564918,   1.7405,   1.3379,     2663359,   1.7255
Y1300  ,塑膠化工     ,20101109,  902.84,  907.85,  902.18,  907.85,   360875,    13623073,   0.3282,   0.8042,     2672093,   0.3277
Y1300  ,塑膠化工     ,20101110,  907.05,  907.30,  896.54,  901.21,   303978,    11260224,  -0.7314,   0.6774,     2652530,  -0.7341
Y1300  ,塑膠化工     ,20101111,  899.55,  900.49,  888.44,  892.23,   314294,    13228240,  -0.9964,   0.7004,     2626112,  -1.0014
Y1300  ,塑膠化工     ,20101112,  888.37,  890.71,  872.09,  873.24,   352932,    12634570,  -2.1284,   0.7865,     2570265,  -2.1514
Y1300  ,塑膠化工     ,20101115,  869.02,  870.25,  855.91,  857.63,   326929,    12090696,  -1.7876,   0.7286,     2524305,  -1.8038
Y1300  ,塑膠化工     ,20101116,  856.72,  877.18,  856.72,  874.61,   226620,     9210854,   1.9799,   0.5050,     2574238,   1.9605
Y1300  ,塑膠化工     ,20101117,  867.70,  867.70,  861.36,  865.11,   208768,     9371575,  -1.0862,   0.4653,     2546271,  -1.0921
Y1300  ,塑膠化工     ,20101118,  867.60,  869.69,  862.31,  868.63,   202822,     8566250,   0.4069,   0.4520,     2556640,   0.4061
Y1300  ,塑膠化工     ,20101119,  876.10,  876.14,  860.34,  865.22,   215891,     8919891,  -0.3926,   0.4811,     2546623,  -0.3933
Y1300  ,塑膠化工     ,20101122,  868.63,  870.14,  865.22,  865.22,   137582,     6069983,   0.0000,   0.3066,     2546612,   0.0000
Y1300  ,塑膠化工     ,20101123,  866.24,  867.48,  859.80,  859.80,   196549,     7878905,  -0.6264,   0.4380,     2530673,  -0.6284
Y1300  ,塑膠化工     ,20101124,  856.46,  864.14,  856.45,  861.66,   175109,     7384100,   0.2163,   0.3902,     2536119,   0.2161
Y1300  ,塑膠化工     ,20101125,  864.68,  865.10,  858.40,  858.79,   185241,     7600582,  -0.3331,   0.4128,     2527666,  -0.3336
Y1300  ,塑膠化工     ,20101126,  861.59,  862.41,  854.53,  854.55,   221894,     8311594,  -0.4937,   0.4945,     2515166,  -0.4949
Y1300  ,塑膠化工     ,20101129,  862.25,  863.47,  854.35,  860.46,   262635,    11071045,   0.6916,   0.5853,     2532580,   0.6892
Y1300  ,塑膠化工     ,20101130,  863.86,  868.74,  859.50,  863.40,   449525,    17970726,   0.3417,   1.0017,     2541328,   0.3411
Y1300  ,塑膠化工     ,20101201,  870.68,  881.89,  870.68,  880.15,   332880,    14552496,   1.9400,   0.7418,     2590632,   1.9214
Y1300  ,塑膠化工     ,20101202,  888.68,  891.56,  879.91,  881.35,   275436,    11934609,   0.1363,   0.6138,     2594162,   0.1362
Y1300  ,塑膠化工     ,20101203,  887.01,  892.23,  882.07,  882.07,   281154,    11330712,   0.0817,   0.6265,     2596272,   0.0817
Y1300  ,塑膠化工     ,20101206,  887.56,  895.96,  887.56,  892.84,   289447,    11795648,   1.2210,   0.6450,     2627969,   1.2136
Y1300  ,塑膠化工     ,20101207,  894.50,  895.14,  891.08,  893.94,   186012,     7939087,   0.1232,   0.4145,     2631183,   0.1231
Y1300  ,塑膠化工     ,20101208,  894.58,  894.91,  885.86,  892.66,   188902,     7779028,  -0.1432,   0.4209,     2627410,  -0.1433
Y1300  ,塑膠化工     ,20101209,  896.05,  900.07,  892.44,  893.23,   198428,     8962718,   0.0639,   0.4422,     2629118,   0.0638
Y1300  ,塑膠化工     ,20101210,  891.01,  891.07,  879.43,  883.05,   191401,     8359310,  -1.1397,   0.4265,     2599156,  -1.1462
