證券代碼,簡稱,年月日,開盤價,最高價,最低價,收盤價,成交量,成交值,報酬率,週轉率,市值,報酬率-Ln
Y1900  ,造紙類       ,19900914,  196.69,  196.69,  191.53,  191.53,    24541,      630000,  -2.6234,   1.1457,       60761,  -2.6584
Y1900  ,造紙類       ,19900915,  191.53,  191.53,  185.71,  185.71,    18796,      445000,  -3.0387,   0.8775,       58911,  -3.0858
Y1900  ,造紙類       ,19900917,  185.71,  188.12,  185.71,  188.12,    22156,      535000,   1.2977,   1.0343,       59673,   1.2894
Y1900  ,造紙類       ,19900918,  188.12,  188.12,  179.55,  179.55,    20164,      456000,  -4.5556,   0.9413,       56941,  -4.6626
Y1900  ,造紙類       ,19900919,  179.55,  179.55,  171.07,  171.07,    20115,      430000,  -4.7229,   0.9390,       54276,  -4.8381
Y1900  ,造紙類       ,19900920,  171.07,  171.07,  160.68,  160.68,    19619,      416000,  -6.0735,   0.9159,       50986,  -6.2658
Y1900  ,造紙類       ,19900921,  160.68,  169.43,  160.68,  169.43,    32400,      704000,   5.4456,   1.5125,       53783,   5.3025
Y1900  ,造紙類       ,19900922,  169.43,  169.43,  161.94,  161.94,    16930,      349000,  -4.4207,   0.7904,       51415,  -4.5214
Y1900  ,造紙類       ,19900924,  161.94,  161.94,  151.28,  151.28,    10920,      248000,  -6.5827,   0.5098,       48029,  -6.8093
Y1900  ,造紙類       ,19900925,  151.28,  151.28,  146.81,  146.81,    14352,      302000,  -2.9548,   0.6700,       46647,  -2.9993
Y1900  ,造紙類       ,19900926,  146.81,  146.81,  142.34,  142.34,    22105,      381000,  -3.0448,   1.0319,       45222,  -3.0921
Y1900  ,造紙類       ,19900927,  142.34,  147.72,  142.34,  147.72,    24131,      443000,   3.7797,   1.1265,       46918,   3.7100
Y1900  ,造紙類       ,19901001,  147.72,  147.72,  138.44,  138.44,    13788,      258000,  -6.2822,   0.6437,       43976,  -6.4882
Y1900  ,造紙類       ,19901002,  138.44,  139.87,  138.44,  139.87,    18817,      317000,   1.0329,   0.8784,       44445,   1.0276
Y1900  ,造紙類       ,19901004,  139.87,  140.58,  139.87,  140.58,    13825,      232000,   0.5076,   0.6454,       44676,   0.5063
Y1900  ,造紙類       ,19901005,  140.58,  148.68,  140.58,  148.68,    23229,      417000,   5.7618,   1.0844,       47247,   5.6020
Y1900  ,造紙類       ,19901006,  148.68,  148.68,  147.17,  147.17,    30063,      533000,  -1.0156,   1.4034,       46759,  -1.0208
Y1900  ,造紙類       ,19901008,  147.17,  156.02,  147.17,  156.02,    30413,      586000,   6.0135,   1.4198,       49560,   5.8396
Y1900  ,造紙類       ,19901009,  156.02,  156.02,  149.58,  149.58,    49677,      825000,  -4.1277,   2.3191,       47454,  -4.2153
Y1900  ,造紙類       ,19901011,  149.58,  149.58,  139.39,  139.39,    17080,      303000,  -6.8124,   0.7974,       44225,  -7.0556
Y1900  ,造紙類       ,19901012,  139.39,  139.69,  139.39,  139.69,    19870,      322000,   0.2152,   0.9276,       44338,   0.2150
Y1900  ,造紙類       ,19901013,  139.69,  141.14,  139.69,  141.14,    16963,      279000,   1.0380,   0.7919,       44802,   1.0327
Y1900  ,造紙類       ,19901015,  141.14,  141.27,  141.14,  141.27,    16898,      292000,   0.0921,   0.7889,       44858,   0.0921
Y1900  ,造紙類       ,19901016,  141.27,  147.71,  141.27,  147.71,    31061,      542000,   4.5586,   1.4500,       46896,   4.4578
Y1900  ,造紙類       ,19901017,  147.71,  148.40,  147.71,  148.40,    38679,      694000,   0.4671,   1.8057,       47122,   0.4660
Y1900  ,造紙類       ,19901018,  148.40,  154.87,  148.40,  154.87,    40319,      729000,   4.3598,   1.8822,       49182,   4.2675
Y1900  ,造紙類       ,19901019,  154.87,  154.91,  154.87,  154.91,    45551,      846000,   0.0258,   2.1265,       49194,   0.0258
Y1900  ,造紙類       ,19901020,  154.91,  164.63,  154.91,  164.63,    41992,      878000,   6.2746,   1.9603,       52281,   6.0856
Y1900  ,造紙類       ,19901022,  164.63,  171.46,  164.63,  171.46,    57901,     1190000,   4.1487,   2.7030,       54446,   4.0649
Y1900  ,造紙類       ,19901023,  171.46,  174.61,  171.46,  174.61,    86415,     1874000,   1.8372,   4.0342,       55460,   1.8205
Y1900  ,造紙類       ,19901024,  174.61,  186.53,  174.61,  186.53,    75820,     1758000,   6.8266,   3.5395,       59246,   6.6037
Y1900  ,造紙類       ,19901026,  186.53,  186.53,  174.18,  174.18,    90243,     1927000,  -6.6209,   4.2129,       55327,  -6.8503
Y1900  ,造紙類       ,19901027,  174.18,  174.18,  166.80,  166.80,    55195,     1201000,  -4.2370,   2.5767,       53008,  -4.3294
Y1900  ,造紙類       ,19901029,  166.80,  178.17,  166.80,  178.17,    52450,     1312000,   6.8165,   2.4486,       56621,   6.5943
Y1900  ,造紙類       ,19901030,  178.17,  178.17,  178.05,  178.05,    85923,     1837000,  -0.0674,   4.0112,       56527,  -0.0674
Y1900  ,造紙類       ,19901101,  178.05,  178.05,  167.14,  167.14,    37238,      815000,  -6.1275,   1.7384,       53068,  -6.3233
Y1900  ,造紙類       ,19901102,  167.14,  167.14,  160.80,  160.80,    48673,      974000,  -3.7932,   2.2722,       51045,  -3.8670
Y1900  ,造紙類       ,19901103,  160.80,  171.53,  160.80,  171.53,    48436,     1046000,   6.6729,   2.2612,       54451,   6.4597
Y1900  ,造紙類       ,19901105,  171.53,  183.02,  171.53,  183.02,    61691,     1432000,   6.6985,   2.8800,       58098,   6.4837
Y1900  ,造紙類       ,19901106,  183.02,  183.02,  173.55,  173.55,    92726,     1930000,  -5.1743,   4.3288,       55111,  -5.3130
Y1900  ,造紙類       ,19901107,  173.55,  185.07,  173.55,  185.07,    76617,     1602000,   6.6379,   3.5768,       58768,   6.4268
Y1900  ,造紙類       ,19901108,  185.07,  185.07,  173.40,  173.40,    69314,     1427000,  -6.3057,   3.2358,       55052,  -6.5133
Y1900  ,造紙類       ,19901109,  173.40,  173.40,  171.55,  171.55,    48766,     1061000,  -1.0669,   2.2766,       54468,  -1.0726
Y1900  ,造紙類       ,19901110,  171.55,  173.92,  171.55,  173.92,    59785,     1355000,   1.3815,   2.7910,       55220,   1.3721
Y1900  ,造紙類       ,19901113,  173.92,  185.58,  173.92,  185.58,    74561,     1815000,   6.7042,   3.4808,       58920,   6.4891
Y1900  ,造紙類       ,19901114,  185.58,  185.58,  185.10,  185.10,    88930,     2071000,  -0.2586,   4.1516,       58771,  -0.2590
Y1900  ,造紙類       ,19901115,  185.10,  188.94,  185.10,  188.94,    67436,     1617000,   2.0746,   3.1482,       59993,   2.0533
Y1900  ,造紙類       ,19901116,  188.94,  188.94,  186.91,  186.91,    81194,     1874000,  -1.0744,   3.7904,       59351,  -1.0802
Y1900  ,造紙類       ,19901117,  186.91,  196.45,  186.91,  196.45,    71343,     1732000,   5.1041,   3.3305,       62373,   4.9781
Y1900  ,造紙類       ,19901119,  196.45,  201.80,  196.45,  201.80,   105118,     2632000,   2.7233,   4.9073,       64064,   2.6869
Y1900  ,造紙類       ,19901120,  201.80,  208.68,  201.80,  208.68,    93873,     2535000,   3.4093,   4.3823,       66260,   3.3525
Y1900  ,造紙類       ,19901121,  208.68,  208.68,  207.29,  207.29,    81443,     2297000,  -0.6661,   3.8020,       65825,  -0.6683
Y1900  ,造紙類       ,19901122,  207.29,  218.28,  207.29,  218.28,    95104,     2688000,   5.3018,   4.4398,       69299,   5.1660
Y1900  ,造紙類       ,19901123,  218.28,  233.12,  218.28,  233.12,    62814,     1941000,   6.7986,   2.8708,       74291,   6.5775
Y1900  ,造紙類       ,19901124,  233.12,  233.12,  226.28,  226.28,    72913,     2134000,  -2.9341,   3.3324,       72143,  -2.9780
Y1900  ,造紙類       ,19901126,  226.28,  226.28,  219.78,  219.78,    74905,     2351000,  -2.8725,   3.4234,       70112,  -2.9146
Y1900  ,造紙類       ,19901127,  219.78,  219.78,  208.19,  208.19,    84223,     2403000,  -5.2735,   3.8493,       66438,  -5.4176
Y1900  ,造紙類       ,19901128,  208.19,  208.19,  195.57,  195.57,    64974,     1841000,  -6.0618,   2.9695,       62392,  -6.2533
Y1900  ,造紙類       ,19901129,  195.57,  198.88,  195.57,  198.88,    56729,     1529000,   1.6925,   2.5927,       63425,   1.6783
Y1900  ,造紙類       ,19901130,  198.88,  202.66,  198.88,  202.66,    72641,     2035000,   1.9006,   3.3199,       64649,   1.8828
Y1900  ,造紙類       ,19901201,  202.66,  216.31,  202.66,  216.31,    69094,     2036000,   6.7354,   3.1578,       68999,   6.5183
Y1900  ,造紙類       ,19901203,  216.31,  217.42,  216.31,  217.42,    88280,     2588000,   0.5132,   4.0347,       69350,   0.5118
Y1900  ,造紙類       ,19901204,  217.42,  217.42,  215.43,  215.43,    79377,     2294000,  -0.9153,   3.6278,       68671,  -0.9195
Y1900  ,造紙類       ,19901205,  215.43,  226.05,  215.43,  226.05,    74738,     2413000,   4.9297,   3.4158,       72050,   4.8120
Y1900  ,造紙類       ,19901206,  226.05,  226.05,  210.79,  210.79,    86201,     2421000,  -6.7507,   3.9397,       67186,  -6.9894
Y1900  ,造紙類       ,19901207,  210.79,  220.73,  210.79,  220.73,    65447,     1893000,   4.7156,   2.9911,       70326,   4.6078
Y1900  ,造紙類       ,19901208,  220.73,  220.73,  207.06,  207.06,    47062,     1329000,  -6.1931,   2.1509,       65978,  -6.3932
Y1900  ,造紙類       ,19901210,  207.06,  207.06,  204.29,  204.21,    63741,     1572000,  -1.3764,   2.9132,       65077,  -1.3860
Y1900  ,造紙類       ,19901211,  204.29,  204.97,  204.29,  204.97,    53778,     1389000,   0.3722,   2.4578,       65298,   0.3715
Y1900  ,造紙類       ,19901212,  204.97,  204.97,  193.26,  193.26,    49804,     1201000,  -5.7130,   2.2762,       61574,  -5.8827
Y1900  ,造紙類       ,19901213,  193.26,  194.98,  193.26,  194.98,    39397,     1013000,   0.8900,   1.8006,       62120,   0.8861
Y1900  ,造紙類       ,19901214,  194.98,  194.98,  191.99,  191.99,    30322,      800000,  -1.5335,   1.3858,       61165,  -1.5454
Y1900  ,造紙類       ,19901215,  191.99,  191.99,  188.28,  188.28,    22251,      537000,  -1.9324,   1.0169,       59987,  -1.9513
Y1900  ,造紙類       ,19901217,  188.28,  188.28,  177.93,  177.93,    29989,      676000,  -5.4971,   1.3706,       56703,  -5.6540
Y1900  ,造紙類       ,19901218,  177.93,  177.93,  168.35,  168.35,    31777,      702000,  -5.3841,   1.4523,       53664,  -5.5345
Y1900  ,造紙類       ,19901219,  168.35,  168.35,  167.16,  167.16,    34197,      737000,  -0.7069,   1.5510,       53286,  -0.7094
Y1900  ,造紙類       ,19901220,  167.16,  172.25,  167.16,  172.25,    23814,      544000,   3.0450,   1.0801,       54898,   2.9995
Y1900  ,造紙類       ,19901221,  172.25,  173.47,  172.25,  173.47,    29757,      694000,   0.7083,   1.3497,       55306,   0.7058
Y1900  ,造紙類       ,19901222,  173.47,  178.45,  173.47,  178.45,    30723,      741000,   2.8708,   1.3935,       56891,   2.8304
Y1900  ,造紙類       ,19901224,  178.45,  178.45,  172.36,  172.36,    26325,      609000,  -3.4127,   1.1940,       54924,  -3.4723
Y1900  ,造紙類       ,19901226,  172.36,  180.95,  172.36,  180.95,    33864,      859000,   4.9838,   1.5359,       57676,   4.8635
Y1900  ,造紙類       ,19901227,  180.95,  188.27,  180.95,  188.27,    47644,     1212000,   4.0453,   2.1609,       60007,   3.9656
Y1900  ,造紙類       ,19910103,  188.27,  188.27,  179.77,  179.77,    30507,      974000,  -4.5148,   1.3837,       57326,  -4.6199
Y1900  ,造紙類       ,19910104,  179.77,  186.25,  179.77,  186.25,    30906,      938000,   3.6046,   1.4018,       59399,   3.5412
Y1900  ,造紙類       ,19910105,  186.25,  195.06,  186.25,  195.06,    40716,     1108000,   4.7302,   1.8467,       62207,   4.6217
Y1900  ,造紙類       ,19910107,  195.06,  195.06,  188.32,  188.32,    67532,     1673000,  -3.4553,   3.0630,       60097,  -3.5165
Y1900  ,造紙類       ,19910108,  188.32,  188.32,  179.82,  179.82,    40204,     1005000,  -4.5136,   1.8235,       57397,  -4.6186
Y1900  ,造紙類       ,19910109,  179.82,  186.96,  179.82,  186.96,    35551,     1038000,   3.9706,   1.6125,       59680,   3.8938
Y1900  ,造紙類       ,19910110,  186.96,  186.96,  180.27,  180.27,    35783,     1169000,  -3.5783,   1.6230,       57579,  -3.6439
Y1900  ,造紙類       ,19910111,  180.27,  180.27,  176.05,  176.05,    35008,      999000,  -2.3409,   1.5878,       56218,  -2.3688
Y1900  ,造紙類       ,19910112,  176.05,  176.05,  171.74,  171.74,    25544,      614000,  -2.4482,   1.1586,       54816,  -2.4786
Y1900  ,造紙類       ,19910114,  171.74,  171.74,  171.35,  171.35,    20682,      563000,  -0.2271,   0.9381,       54689,  -0.2273
Y1900  ,造紙類       ,19910115,  171.35,  171.35,  159.76,  159.76,    13007,      261000,  -6.7639,   0.5899,       50989,  -7.0036
Y1900  ,造紙類       ,19910116,  159.76,  159.76,  155.10,  155.10,    21980,      510000,  -2.9169,   0.9969,       49500,  -2.9603
Y1900  ,造紙類       ,19910117,  155.10,  165.66,  155.10,  165.66,    15953,      374000,   6.8085,   0.7236,       52868,   6.5867
Y1900  ,造紙類       ,19910118,  165.66,  176.81,  165.66,  176.81,    38843,      977000,   6.7307,   1.7618,       56423,   6.5138
Y1900  ,造紙類       ,19910119,  176.81,  181.72,  176.81,  181.72,    56077,     1415000,   2.7770,   2.5434,       57986,   2.7391
Y1900  ,造紙類       ,19910121,  181.72,  193.33,  181.72,  193.33,    63264,     1680000,   6.3890,   2.8694,       61685,   6.1932
Y1900  ,造紙類       ,19910122,  193.33,  193.33,  187.76,  187.76,    72418,     1923000,  -2.8811,   3.2846,       59946,  -2.9234
Y1900  ,造紙類       ,19910123,  187.76,  187.76,  178.40,  178.40,    43256,     1213000,  -4.9851,   1.9619,       56977,  -5.1136
Y1900  ,造紙類       ,19910124,  178.40,  190.53,  178.40,  190.53,    60331,     1648000,   6.7993,   2.7364,       60853,   6.5781
Y1900  ,造紙類       ,19910125,  190.53,  190.53,  189.89,  189.89,    90207,     2331000,  -0.3359,   4.0914,       60631,  -0.3365
Y1900  ,造紙類       ,19910126,  189.89,  189.89,  187.06,  187.06,    45887,     1142000,  -1.4903,   2.0813,       59692,  -1.5016
Y1900  ,造紙類       ,19910128,  187.06,  191.46,  187.06,  191.46,    42949,     1223000,   2.3522,   1.9480,       61089,   2.3249
Y1900  ,造紙類       ,19910129,  191.46,  191.86,  191.46,  191.86,    56879,     1657000,   0.2089,   2.5798,       61196,   0.2087
Y1900  ,造紙類       ,19910130,  191.86,  191.86,  186.11,  186.11,    37816,     1208000,  -2.9970,   1.7152,       59354,  -3.0428
Y1900  ,造紙類       ,19910131,  186.11,  186.11,  182.54,  182.54,    38904,     1124000,  -1.9182,   1.7645,       58210,  -1.9369
Y1900  ,造紙類       ,19910201,  182.54,  182.54,  180.45,  180.45,    26571,      748000,  -1.1450,   1.2052,       57559,  -1.1516
Y1900  ,造紙類       ,19910202,  180.45,  181.87,  180.45,  181.87,    17530,      531000,   0.7869,   0.7951,       58012,   0.7838
Y1900  ,造紙類       ,19910204,  181.87,  184.83,  181.87,  184.83,    23432,      635000,   1.6275,   1.0628,       58968,   1.6144
Y1900  ,造紙類       ,19910205,  184.83,  193.75,  184.83,  193.75,    53861,     1416000,   4.8261,   2.4429,       61833,   4.7132
Y1900  ,造紙類       ,19910206,  193.75,  193.75,  192.34,  192.34,    62352,     1541000,  -0.7277,   2.8280,       61344,  -0.7304
Y1900  ,造紙類       ,19910207,  192.34,  201.15,  192.34,  201.15,    60245,     1556000,   4.5804,   2.7325,       64140,   4.4786
Y1900  ,造紙類       ,19910208,  201.15,  205.58,  201.15,  205.58,    66127,     1921000,   2.2023,   2.9993,       65600,   2.1784
Y1900  ,造紙類       ,19910209,  205.58,  207.46,  205.58,  207.46,    57348,     1641000,   0.9145,   2.6011,       66181,   0.9103
Y1900  ,造紙類       ,19910211,  207.46,  218.26,  207.46,  218.26,    69015,     1957000,   5.2058,   3.1303,       69636,   5.0748
Y1900  ,造紙類       ,19910219,  218.26,  232.95,  218.26,  232.95,    26115,      751000,   6.7305,   1.1845,       74317,   6.5137
Y1900  ,造紙類       ,19910220,  232.95,  238.61,  232.95,  238.61,   116073,     3787000,   2.4297,   5.2646,       76077,   2.4007
Y1900  ,造紙類       ,19910221,  238.61,  253.79,  238.61,  253.79,   102292,     3509000,   6.3618,   4.6396,       80938,   6.1677
Y1900  ,造紙類       ,19910222,  253.79,  253.79,  236.59,  236.59,    84986,     2801000,  -6.7773,   3.8546,       75454,  -7.0178
Y1900  ,造紙類       ,19910223,  236.59,  236.59,  232.37,  232.37,    49811,     1652000,  -1.7837,   2.2592,       74106,  -1.7998
Y1900  ,造紙類       ,19910225,  232.37,  241.47,  232.37,  241.47,    68649,     2314000,   3.9162,   3.1137,       77013,   3.8414
Y1900  ,造紙類       ,19910226,  241.47,  241.47,  230.86,  230.86,    69709,     2212000,  -4.3939,   3.1617,       73655,  -4.4934
Y1900  ,造紙類       ,19910227,  230.86,  231.92,  230.86,  231.92,    48492,     1495000,   0.4592,   2.1994,       73978,   0.4581
Y1900  ,造紙類       ,19910228,  231.92,  235.74,  231.92,  235.74,    68723,     2130000,   1.6471,   3.1170,       75191,   1.6337
Y1900  ,造紙類       ,19910301,  235.74,  235.74,  233.19,  233.19,    42100,     1350000,  -1.0817,   1.9095,       74371,  -1.0876
Y1900  ,造紙類       ,19910302,  233.19,  233.19,  217.12,  217.12,    35202,     1014000,  -6.8914,   1.5966,       69245,  -7.1403
Y1900  ,造紙類       ,19910304,  217.12,  217.12,  211.98,  211.98,    34172,     1043000,  -2.3674,   1.5499,       67587,  -2.3958
Y1900  ,造紙類       ,19910305,  211.98,  211.98,  208.51,  208.51,    26276,      811000,  -1.6369,   1.1918,       66475,  -1.6505
Y1900  ,造紙類       ,19910306,  208.51,  208.51,  206.25,  206.25,    31782,      918000,  -1.0839,   1.4415,       65750,  -1.0898
Y1900  ,造紙類       ,19910307,  206.25,  214.32,  206.25,  214.32,    35089,     1104000,   3.9127,   1.5915,       68370,   3.8381
