證券代碼,簡稱,年月日,開盤價,最高價,最低價,收盤價,成交量,成交值,報酬率,週轉率,市值,報酬率-Ln
Y2500  ,營建         ,19941026,  402.40,  402.40,  397.86,  397.86,    40690,     1592283,  -1.1282,   0.5632,      265438,  -1.1346
Y2500  ,營建         ,19941027,  397.86,  397.86,  391.45,  391.45,    38220,     1487730,  -1.6111,   0.5290,      261164,  -1.6242
Y2500  ,營建         ,19941028,  391.45,  393.32,  391.45,  393.32,    42875,     1770400,   0.4777,   0.5935,      262411,   0.4766
Y2500  ,營建         ,19941029,  393.32,  393.32,  386.80,  386.80,    30615,     1168646,  -1.6577,   0.4177,      259587,  -1.6716
Y2500  ,營建         ,19941101,  386.80,  386.80,  370.85,  370.85,    43937,     1599862,  -4.1236,   0.5994,      248882,  -4.2110
Y2500  ,營建         ,19941102,  370.85,  381.85,  370.85,  381.85,    50841,     1839510,   2.9662,   0.6936,      256264,   2.9230
Y2500  ,營建         ,19941103,  381.85,  381.85,  380.51,  380.51,    34806,     1236086,  -0.3509,   0.4748,      255365,  -0.3515
Y2500  ,營建         ,19941104,  380.51,  383.37,  380.51,  383.37,    27630,      975933,   0.7516,   0.3769,      257281,   0.7488
Y2500  ,營建         ,19941105,  383.37,  383.50,  383.37,  383.50,    34751,     1213270,   0.0339,   0.4741,      257370,   0.0339
Y2500  ,營建         ,19941107,  383.50,  383.50,  379.64,  379.64,    21613,      782199,  -1.0065,   0.2948,      254780,  -1.0116
Y2500  ,營建         ,19941108,  379.64,  384.12,  379.64,  384.12,    35552,     1307109,   1.1801,   0.4850,      257787,   1.1732
Y2500  ,營建         ,19941109,  384.12,  385.19,  384.12,  385.19,    42132,     1768839,   0.2786,   0.5748,      258501,   0.2782
Y2500  ,營建         ,19941110,  385.19,  386.04,  385.19,  386.04,    32115,     1227329,   0.2207,   0.4381,      259074,   0.2204
Y2500  ,營建         ,19941111,  386.04,  386.04,  385.81,  385.81,    42597,     1642799,  -0.0596,   0.5811,      258923,  -0.0596
Y2500  ,營建         ,19941114,  385.81,  385.81,  380.81,  380.81,    31116,     1177010,  -1.2960,   0.4245,      255567,  -1.3044
Y2500  ,營建         ,19941115,  380.81,  380.81,  380.73,  380.73,    29816,     1248443,  -0.0210,   0.4068,      255514,  -0.0210
Y2500  ,營建         ,19941116,  380.73,  380.73,  378.24,  378.24,    26151,     1160371,  -0.6540,   0.3568,      253842,  -0.6562
Y2500  ,營建         ,19941117,  378.24,  378.24,  376.34,  376.34,    18656,      735289,  -0.5023,   0.2545,      252567,  -0.5036
Y2500  ,營建         ,19941118,  376.34,  377.64,  376.34,  377.64,    24909,      991746,   0.3454,   0.3398,      253436,   0.3448
Y2500  ,營建         ,19941119,  377.64,  384.12,  377.64,  384.12,    28706,     1039064,   1.7159,   0.3916,      257787,   1.7014
Y2500  ,營建         ,19941121,  384.12,  384.12,  381.43,  381.43,    28105,     1004164,  -0.7003,   0.3834,      255979,  -0.7028
Y2500  ,營建         ,19941122,  381.43,  381.43,  378.45,  378.45,    31829,     1309930,  -0.7813,   0.4342,      253979,  -0.7843
Y2500  ,營建         ,19941123,  378.45,  378.45,  377.66,  377.66,    33501,     1249448,  -0.2087,   0.4570,      253452,  -0.2090
Y2500  ,營建         ,19941124,  377.66,  377.66,  375.97,  375.97,    43538,     1749330,  -0.4475,   0.5940,      252314,  -0.4485
Y2500  ,營建         ,19941125,  375.97,  378.49,  375.97,  378.49,    33953,     1425235,   0.6703,   0.4632,      254009,   0.6680
Y2500  ,營建         ,19941126,  378.49,  378.49,  378.10,  378.10,    37914,     1455875,  -0.1030,   0.5172,      253743,  -0.1031
Y2500  ,營建         ,19941128,  378.10,  378.10,  374.91,  374.91,    33111,     1333458,  -0.8437,   0.4517,      251604,  -0.8473
Y2500  ,營建         ,19941129,  374.91,  374.91,  374.49,  374.49,    27643,     1157542,  -0.1120,   0.3771,      251325,  -0.1121
Y2500  ,營建         ,19941130,  374.49,  374.49,  372.98,  372.98,    22184,      921024,  -0.4032,   0.3026,      250310,  -0.4040
Y2500  ,營建         ,19941201,  372.98,  375.08,  372.98,  375.08,    30337,     1186338,   0.5630,   0.3991,      265779,   0.5615
Y2500  ,營建         ,19941202,  375.08,  378.26,  375.08,  378.26,    47086,     1865234,   0.8478,   0.6194,      268028,   0.8442
Y2500  ,營建         ,19941205,  378.26,  389.58,  378.26,  389.58,    77794,     2951772,   2.9927,   1.0234,      276053,   2.9487
Y2500  ,營建         ,19941206,  389.58,  389.58,  386.09,  386.09,    57515,     2333068,  -0.8958,   0.7566,      273581,  -0.8999
Y2500  ,營建         ,19941207,  386.09,  392.69,  386.09,  392.69,    69412,     2659273,   1.7094,   0.9131,      278257,   1.6950
Y2500  ,營建         ,19941208,  392.69,  392.69,  389.84,  389.84,    75865,     3036620,  -0.7258,   0.9980,      276237,  -0.7284
Y2500  ,營建         ,19941209,  389.84,  389.84,  389.35,  389.35,    57908,     2167051,  -0.1257,   0.7618,      275889,  -0.1258
Y2500  ,營建         ,19941210,  389.35,  389.35,  389.11,  389.11,    57876,     2155578,  -0.0616,   0.7614,      275721,  -0.0617
Y2500  ,營建         ,19941212,  389.11,  391.18,  389.11,  391.18,    66931,     2403708,   0.5320,   0.8805,      277186,   0.5306
Y2500  ,營建         ,19941213,  391.18,  391.18,  389.04,  389.04,    58171,     2127952,  -0.5471,   0.7653,      275670,  -0.5486
Y2500  ,營建         ,19941214,  389.04,  389.04,  386.64,  386.64,    37478,     1492242,  -0.6169,   0.4930,      273966,  -0.6188
Y2500  ,營建         ,19941215,  386.64,  393.41,  386.64,  393.41,    89893,     3330709,   1.7510,   1.1826,      278766,   1.7358
Y2500  ,營建         ,19941216,  393.41,  396.76,  393.41,  396.76,   161457,     5873382,   0.8515,   2.1240,      281142,   0.8479
Y2500  ,營建         ,19941217,  396.76,  401.12,  396.76,  401.12,   130490,     4636407,   1.0989,   1.7166,      284233,   1.0929
Y2500  ,營建         ,19941219,  401.12,  415.88,  401.12,  415.88,   182502,     6646866,   3.6797,   2.4009,      294687,   3.6136
Y2500  ,營建         ,19941220,  415.88,  415.88,  413.50,  413.50,   160764,     6104837,  -0.5723,   2.1149,      293003,  -0.5739
Y2500  ,營建         ,19941221,  413.50,  419.36,  413.50,  419.36,   172467,     6543178,   1.4172,   2.2688,      297152,   1.4072
Y2500  ,營建         ,19941222,  419.36,  419.36,  408.77,  408.77,   138824,     5382775,  -2.5253,   1.8263,      289649,  -2.5577
Y2500  ,營建         ,19941223,  408.77,  408.77,  401.50,  401.50,    91419,     3638856,  -1.7785,   1.2026,      284500,  -1.7945
Y2500  ,營建         ,19941224,  401.50,  407.30,  401.50,  407.30,    82837,     3223619,   1.4446,   1.0897,      288609,   1.4342
Y2500  ,營建         ,19941227,  407.30,  407.30,  403.05,  403.05,   118720,     4500699,  -1.0435,   1.5618,      285599,  -1.0489
Y2500  ,營建         ,19941228,  403.05,  403.05,  399.23,  399.23,   107221,     3965723,  -0.9478,   1.4105,      282887,  -0.9523
Y2500  ,營建         ,19941229,  399.23,  406.49,  399.23,  406.49,   122108,     4254389,   1.8185,   1.6064,      288034,   1.8022
Y2500  ,營建         ,19941230,  406.49,  417.66,  406.49,  417.66,   190309,     6677380,   2.7479,   2.5036,      295951,   2.7108
Y2500  ,營建         ,19941231,  417.66,  417.66,  415.71,  415.71,   123586,     4605975,  -0.4669,   1.6258,      294569,  -0.4680
Y2500  ,營建         ,19950105,  415.71,  415.71,  411.95,  411.95,   124041,     4479169,  -0.9045,   1.5738,      298287,  -0.9086
Y2500  ,營建         ,19950106,  411.95,  411.95,  408.41,  408.41,   182766,     6364274,  -0.8593,   2.3189,      295722,  -0.8630
Y2500  ,營建         ,19950107,  408.41,  413.94,  408.41,  413.94,   154915,     5382307,   1.3540,   1.9360,      302765,   1.3449
Y2500  ,營建         ,19950109,  413.94,  413.94,  411.09,  411.09,   166114,     5876896,  -0.6885,   2.0760,      300678,  -0.6909
Y2500  ,營建         ,19950110,  411.09,  411.09,  398.65,  398.65,   139931,     4707597,  -3.0261,   1.7488,      291584,  -3.0728
Y2500  ,營建         ,19950111,  398.65,  399.20,  398.65,  399.20,    86603,     3033582,   0.1380,   1.0823,      291982,   0.1379
Y2500  ,營建         ,19950112,  399.20,  399.20,  393.55,  393.55,   108910,     3744140,  -1.4153,   1.3361,      292807,  -1.4254
Y2500  ,營建         ,19950113,  393.55,  393.55,  390.54,  390.54,   130353,     4486848,  -0.7648,   1.5991,      290564,  -0.7678
Y2500  ,營建         ,19950114,  390.54,  390.54,  389.01,  389.01,    92374,     3164056,  -0.3918,   1.1332,      289431,  -0.3925
Y2500  ,營建         ,19950116,  389.01,  399.84,  389.01,  399.84,   139267,     4560740,   2.7840,   1.7085,      297485,   2.7459
Y2500  ,營建         ,19950117,  399.84,  402.26,  399.84,  402.26,   183967,     6145426,   0.6052,   2.2568,      299284,   0.6034
Y2500  ,營建         ,19950118,  402.26,  409.37,  402.26,  409.37,   213165,     7236899,   1.7675,   2.6150,      304577,   1.7521
Y2500  ,營建         ,19950119,  409.37,  409.37,  404.60,  404.60,   191437,     6433756,  -1.1652,   2.3484,      301029,  -1.1720
Y2500  ,營建         ,19950120,  404.60,  404.60,  390.43,  390.43,   226546,     7513525,  -3.5022,   2.7791,      290483,  -3.5650
Y2500  ,營建         ,19950121,  390.43,  392.41,  390.43,  392.41,   106619,     3394567,   0.5071,   1.3079,      291960,   0.5059
Y2500  ,營建         ,19950123,  392.41,  392.41,  382.30,  382.30,    80869,     2687068,  -2.5764,   0.9921,      284437,  -2.6102
Y2500  ,營建         ,19950124,  382.30,  382.30,  371.51,  371.51,   109393,     3467971,  -2.8224,   1.3420,      276411,  -2.8630
Y2500  ,營建         ,19950125,  371.51,  377.33,  371.51,  377.33,    69296,     2201782,   1.5666,   0.8501,      280737,   1.5544
Y2500  ,營建         ,19950126,  377.33,  377.33,  374.77,  374.77,    60104,     1925616,  -0.6785,   0.7373,      278837,  -0.6808
Y2500  ,營建         ,19950204,  374.77,  375.97,  374.77,  375.97,    38999,     1267250,   0.3202,   0.4784,      279730,   0.3197
Y2500  ,營建         ,19950206,  375.97,  379.23,  375.97,  379.23,    27602,      884488,   0.8671,   0.3386,      282153,   0.8634
Y2500  ,營建         ,19950207,  379.23,  384.83,  379.23,  384.83,    53303,     1758054,   1.4767,   0.6539,      286315,   1.4659
Y2500  ,營建         ,19950208,  384.83,  384.83,  382.97,  382.97,    39394,     1352816,  -0.4833,   0.4833,      284934,  -0.4845
Y2500  ,營建         ,19950209,  382.97,  386.62,  382.97,  386.62,    63866,     2086234,   0.9531,   0.7835,      287647,   0.9486
Y2500  ,營建         ,19950210,  386.62,  386.62,  386.00,  386.00,    62774,     2234649,  -0.1604,   0.7701,      287189,  -0.1605
Y2500  ,營建         ,19950211,  386.00,  394.07,  386.00,  394.07,   106649,     3442276,   2.0907,   1.3083,      293193,   2.0691
Y2500  ,營建         ,19950213,  394.07,  394.07,  385.20,  385.20,    98266,     3141415,  -2.2509,   1.2055,      286593,  -2.2766
Y2500  ,營建         ,19950214,  385.20,  386.12,  385.20,  386.12,    49793,     1703753,   0.2388,   0.6108,      287278,   0.2386
Y2500  ,營建         ,19950215,  386.12,  388.37,  386.12,  388.37,    58180,     1893009,   0.5827,   0.7137,      288955,   0.5810
Y2500  ,營建         ,19950216,  388.37,  388.37,  387.84,  387.84,    59328,     2025930,  -0.1365,   0.7278,      288561,  -0.1366
Y2500  ,營建         ,19950217,  387.84,  391.28,  387.84,  391.28,   104276,     3515616,   0.8870,   1.2792,      291114,   0.8831
Y2500  ,營建         ,19950218,  391.28,  391.28,  389.51,  389.51,    73789,     2563614,  -0.4524,   0.9052,      289799,  -0.4534
Y2500  ,營建         ,19950220,  389.51,  389.51,  388.04,  388.04,    67578,     2291335,  -0.3774,   0.8290,      288707,  -0.3781
Y2500  ,營建         ,19950221,  388.04,  388.04,  387.87,  387.87,    65520,     2260440,  -0.0438,   0.8038,      288582,  -0.0438
Y2500  ,營建         ,19950222,  387.87,  387.87,  386.68,  386.68,    48462,     1704410,  -0.3068,   0.5945,      287692,  -0.3073
Y2500  ,營建         ,19950223,  386.68,  386.68,  384.00,  384.00,    45877,     1691860,  -0.6931,   0.5628,      285697,  -0.6955
Y2500  ,營建         ,19950224,  384.00,  385.25,  384.00,  385.25,    53444,     2003696,   0.3255,   0.6556,      286632,   0.3250
Y2500  ,營建         ,19950225,  385.25,  386.56,  385.25,  386.56,    39192,     1405339,   0.3400,   0.4808,      287602,   0.3395
Y2500  ,營建         ,19950227,  386.56,  386.56,  375.84,  375.84,    84886,     2877099,  -2.7732,   1.0413,      279627,  -2.8124
Y2500  ,營建         ,19950228,  375.84,  382.21,  375.84,  382.21,    99290,     3379808,   1.6949,   1.2180,      284366,   1.6807
Y2500  ,營建         ,19950301,  382.21,  382.21,  374.16,  374.16,   103470,     3371405,  -2.1062,   1.2679,      278667,  -2.1287
Y2500  ,營建         ,19950302,  374.16,  376.27,  374.16,  376.27,    57355,     1943081,   0.5639,   0.7028,      280236,   0.5623
Y2500  ,營建         ,19950303,  376.27,  380.92,  376.27,  380.92,    74981,     2506761,   1.2358,   0.9167,      284303,   1.2282
Y2500  ,營建         ,19950304,  380.92,  383.54,  380.92,  383.54,    58211,     1925580,   0.6878,   0.7117,      286259,   0.6855
Y2500  ,營建         ,19950306,  383.54,  383.54,  379.07,  379.07,    42600,     1424980,  -1.1655,   0.5208,      282921,  -1.1723
Y2500  ,營建         ,19950307,  379.07,  379.07,  377.91,  377.91,    37640,     1291470,  -0.3060,   0.4602,      282055,  -0.3065
Y2500  ,營建         ,19950308,  377.91,  377.91,  375.46,  375.46,    44447,     1453512,  -0.6483,   0.5433,      280252,  -0.6504
Y2500  ,營建         ,19950309,  377.91,  377.91,  372.51,  372.51,    31495,     1012707,  -0.7857,   0.3850,      278050,  -0.7888
Y2500  ,營建         ,19950310,  372.51,  376.02,  372.51,  376.02,    23369,      788343,   0.9423,   0.2857,      280677,   0.9378
Y2500  ,營建         ,19950311,  376.02,  378.57,  376.02,  378.57,    35108,     1178214,   0.6782,   0.4292,      282581,   0.6759
Y2500  ,營建         ,19950313,  378.57,  378.90,  378.57,  378.90,    30285,     1034707,   0.0872,   0.3702,      282821,   0.0871
Y2500  ,營建         ,19950314,  378.90,  378.90,  377.88,  377.88,    33426,     1108503,  -0.2692,   0.4086,      282066,  -0.2696
Y2500  ,營建         ,19950315,  377.88,  380.25,  377.88,  380.25,    47028,     1634688,   0.6272,   0.5749,      283829,   0.6252
Y2500  ,營建         ,19950316,  380.25,  380.43,  380.25,  380.43,    40246,     1434509,   0.0473,   0.4920,      283964,   0.0473
Y2500  ,營建         ,19950317,  380.43,  383.67,  380.43,  383.67,    54845,     1923257,   0.8517,   0.6705,      286387,   0.8481
Y2500  ,營建         ,19950318,  383.67,  383.67,  381.36,  381.36,    30188,     1031245,  -0.6021,   0.3690,      284661,  -0.6039
Y2500  ,營建         ,19950320,  381.36,  381.36,  380.28,  380.28,    28542,      999754,  -0.2832,   0.3489,      283855,  -0.2836
Y2500  ,營建         ,19950321,  380.28,  380.28,  378.85,  378.85,    35869,     1304723,  -0.3760,   0.4385,      282783,  -0.3767
Y2500  ,營建         ,19950322,  378.85,  378.85,  376.22,  376.22,    50144,     1740922,  -0.6942,   0.6130,      280823,  -0.6966
Y2500  ,營建         ,19950323,  376.22,  376.22,  374.64,  374.64,    26440,      937565,  -0.4200,   0.3232,      279645,  -0.4209
Y2500  ,營建         ,19950324,  374.64,  374.79,  374.64,  374.79,    25778,      929327,   0.0400,   0.3151,      279755,   0.0400
Y2500  ,營建         ,19950325,  374.79,  374.79,  371.58,  371.58,    21068,      723282,  -0.8565,   0.2575,      277361,  -0.8602
Y2500  ,營建         ,19950327,  371.58,  374.71,  371.58,  374.71,    26539,      906336,   0.8423,   0.3244,      279697,   0.8388
Y2500  ,營建         ,19950328,  374.71,  375.02,  374.71,  375.02,    38914,     1390606,   0.0827,   0.4757,      279927,   0.0827
Y2500  ,營建         ,19950330,  375.02,  375.02,  373.27,  373.27,    38772,     1316258,  -0.4666,   0.4740,      278624,  -0.4677
Y2500  ,營建         ,19950331,  373.27,  373.27,  373.07,  373.07,    33744,     1171902,  -0.0536,   0.4125,      278473,  -0.0536
Y2500  ,營建         ,19950401,  373.07,  373.07,  372.95,  372.95,    18860,      635846,  -0.0322,   0.2306,      278386,  -0.0322
Y2500  ,營建         ,19950406,  372.95,  372.95,  371.53,  371.53,    31012,     1052700,  -0.3807,   0.3791,      277322,  -0.3815
Y2500  ,營建         ,19950407,  371.53,  372.13,  371.53,  372.13,    27620,      894798,   0.1615,   0.3376,      277770,   0.1614
Y2500  ,營建         ,19950408,  372.13,  372.50,  372.13,  372.50,    33170,     1028268,   0.0994,   0.4055,      278050,   0.0994
Y2500  ,營建         ,19950410,  372.50,  375.16,  372.50,  375.16,    54242,     1778180,   0.7141,   0.6631,      280029,   0.7116
Y2500  ,營建         ,19950411,  375.16,  375.16,  372.73,  372.73,    33268,     1123459,  -0.6477,   0.4067,      278215,  -0.6498
Y2500  ,營建         ,19950412,  372.73,  372.73,  370.95,  370.95,    32093,     1100034,  -0.4776,   0.3923,      276887,  -0.4787
Y2500  ,營建         ,19950413,  370.95,  370.95,  369.81,  369.81,    28237,      938998,  -0.3073,   0.3452,      276037,  -0.3078
Y2500  ,營建         ,19950414,  369.81,  369.81,  369.47,  369.47,    47059,     1568173,  -0.0919,   0.5753,      275784,  -0.0920
