證券代碼,簡稱,年月日,開盤價,最高價,最低價,收盤價,成交量,成交值,報酬率,週轉率,市值,報酬率-Ln
Y1200  ,食品類       ,19900917,  283.24,  283.89,  283.24,  283.89,    30853,     1047000,   0.2295,   1.2644,       84166,   0.2292
Y1200  ,食品類       ,19900918,  283.89,  283.89,  274.77,  274.77,    28113,      886000,  -3.2125,   1.1521,       81460,  -3.2652
Y1200  ,食品類       ,19900919,  274.77,  274.77,  264.72,  264.72,    32443,      934000,  -3.6576,   1.3295,       78478,  -3.7262
Y1200  ,食品類       ,19900920,  264.72,  264.72,  247.06,  247.06,    24531,      677000,  -6.6712,   0.9999,       73243,  -6.9041
Y1200  ,食品類       ,19900921,  247.06,  261.64,  247.06,  261.64,    43845,     1314000,   5.9014,   1.7872,       77565,   5.7338
Y1200  ,食品類       ,19900922,  261.64,  261.64,  251.39,  251.39,    22472,      652000,  -3.9176,   0.9160,       74523,  -3.9964
Y1200  ,食品類       ,19900924,  251.39,  251.39,  235.86,  235.86,    14549,      388000,  -6.1777,   0.5930,       69920,  -6.3767
Y1200  ,食品類       ,19900925,  235.86,  235.86,  233.47,  233.47,    29058,      778000,  -1.0133,   1.1844,       69208,  -1.0185
Y1200  ,食品類       ,19900926,  233.47,  233.47,  224.10,  224.10,    32375,      810000,  -4.0134,   1.3196,       66431,  -4.0961
Y1200  ,食品類       ,19900927,  224.10,  233.74,  224.10,  233.74,    40252,     1014000,   4.3017,   1.6407,       69289,   4.2117
Y1200  ,食品類       ,19901001,  233.74,  233.74,  222.35,  222.35,    26784,      678000,  -4.8729,   1.0918,       65915,  -4.9957
Y1200  ,食品類       ,19901002,  222.35,  223.56,  222.35,  223.56,    34859,      862000,   0.5442,   1.4209,       66276,   0.5427
Y1200  ,食品類       ,19901004,  223.56,  223.56,  223.17,  223.17,    30500,      731000,  -0.1744,   1.2432,       66161,  -0.1746
Y1200  ,食品類       ,19901005,  223.17,  234.56,  223.17,  234.56,    35161,      883000,   5.1037,   1.4275,       69533,   4.9778
Y1200  ,食品類       ,19901006,  234.56,  236.48,  234.56,  236.48,    58612,     1489000,   0.8186,   2.3795,       70105,   0.8152
Y1200  ,食品類       ,19901008,  236.48,  248.70,  236.48,  248.70,    58784,     1526000,   5.1675,   2.3865,       73728,   5.0384
Y1200  ,食品類       ,19901009,  248.70,  248.70,  236.30,  236.30,    60159,     1485000,  -4.9859,   2.4423,       70050,  -5.1145
Y1200  ,食品類       ,19901011,  236.30,  236.30,  221.68,  221.68,    15336,      400000,  -6.1871,   0.6226,       65717,  -6.3867
Y1200  ,食品類       ,19901012,  221.68,  225.51,  221.68,  225.51,    44943,     1138000,   1.7277,   1.8246,       66855,   1.7130
Y1200  ,食品類       ,19901013,  225.51,  228.56,  225.51,  228.56,    36917,      932000,   1.3525,   1.4987,       67759,   1.3434
Y1200  ,食品類       ,19901015,  228.56,  230.55,  228.56,  230.55,    39964,     1001000,   0.8707,   1.6224,       68348,   0.8669
Y1200  ,食品類       ,19901016,  230.55,  239.66,  230.55,  239.66,    55219,     1455000,   3.9514,   2.2418,       71050,   3.8753
Y1200  ,食品類       ,19901017,  239.66,  239.66,  237.37,  237.37,    52558,     1326000,  -0.9555,   2.1337,       70371,  -0.9601
Y1200  ,食品類       ,19901018,  237.37,  249.50,  237.37,  249.50,    67074,     1755000,   5.1102,   2.7231,       73968,   4.9839
Y1200  ,食品類       ,19901019,  249.50,  249.95,  249.50,  249.95,    85668,     2180000,   0.1804,   3.4779,       74102,   0.1802
Y1200  ,食品類       ,19901020,  249.95,  263.27,  249.95,  263.27,    74225,     2054000,   5.3291,   3.0134,       78050,   5.1919
Y1200  ,食品類       ,19901022,  263.27,  270.13,  263.27,  270.13,    95274,     2578000,   2.6057,   3.8679,       80084,   2.5723
Y1200  ,食品類       ,19901023,  270.13,  277.74,  270.13,  277.74,   114745,     3423000,   2.8172,   4.6584,       82340,   2.7782
Y1200  ,食品類       ,19901024,  277.74,  296.01,  277.74,  296.01,   108379,     3425000,   6.5781,   4.3999,       87756,   6.3708
Y1200  ,食品類       ,19901026,  296.01,  296.01,  276.23,  276.23,   108777,     3209000,  -6.6822,   4.4161,       81890,  -6.9159
Y1200  ,食品類       ,19901027,  276.23,  276.23,  258.12,  258.12,    38702,     1105000,  -6.5561,   1.5712,       76521,  -6.7809
Y1200  ,食品類       ,19901029,  258.12,  275.70,  258.12,  275.70,    63059,     1839000,   6.8108,   2.5601,       81732,   6.5889
Y1200  ,食品類       ,19901030,  275.70,  275.70,  272.26,  272.26,    75177,     2165000,  -1.2477,   3.0520,       80714,  -1.2556
Y1200  ,食品類       ,19901101,  272.26,  272.26,  258.73,  258.73,    62025,     1802000,  -4.9695,   2.5181,       76704,  -5.0972
Y1200  ,食品類       ,19901102,  258.73,  258.73,  258.29,  258.29,    58598,     1624000,  -0.1701,   2.3789,       76571,  -0.1702
Y1200  ,食品類       ,19901103,  258.29,  274.14,  258.29,  274.14,    53555,     1585000,   6.1365,   2.1742,       81270,   5.9556
Y1200  ,食品類       ,19901105,  274.14,  292.73,  274.14,  292.73,    69773,     2351000,   6.7812,   2.8326,       86780,   6.5612
Y1200  ,食品類       ,19901106,  292.73,  292.73,  278.89,  278.89,   120642,     3512000,  -4.7279,   4.8978,       82679,  -4.8433
Y1200  ,食品類       ,19901107,  278.89,  295.62,  278.89,  295.62,    92007,     2703000,   5.9988,   3.7353,       87639,   5.8257
Y1200  ,食品類       ,19901108,  295.62,  295.62,  277.13,  277.13,    81006,     2318000,  -6.2547,   3.2887,       82157,  -6.4588
Y1200  ,食品類       ,19901109,  277.13,  277.13,  275.14,  275.14,    72726,     2327000,  -0.7181,   2.9525,       81569,  -0.7207
Y1200  ,食品類       ,19901110,  275.14,  279.50,  275.14,  279.50,    65534,     2266000,   1.5846,   2.6605,       82866,   1.5722
Y1200  ,食品類       ,19901113,  279.50,  298.44,  279.50,  298.44,    68178,     2571000,   6.7764,   2.7679,       88483,   6.5567
Y1200  ,食品類       ,19901114,  298.44,  304.66,  298.44,  304.66,   129011,     4325000,   2.0842,   5.1985,       90329,   2.0627
Y1200  ,食品類       ,19901115,  304.66,  313.99,  304.66,  313.99,   137800,     4418000,   3.0624,   5.5526,       93090,   3.0165
Y1200  ,食品類       ,19901116,  313.99,  313.99,  306.17,  306.17,   114020,     3884000,  -2.4905,   4.5944,       90777,  -2.5221
Y1200  ,食品類       ,19901117,  306.17,  322.60,  306.17,  322.60,   112910,     3999000,   5.3663,   4.5497,       95647,   5.2273
Y1200  ,食品類       ,19901119,  322.60,  336.79,  322.60,  336.79,   138166,     5111000,   4.3986,   5.5674,       99855,   4.3046
Y1200  ,食品類       ,19901120,  336.79,  342.13,  336.79,  342.13,   115475,     4459000,   1.5856,   4.6530,      101438,   1.5731
Y1200  ,食品類       ,19901121,  342.13,  351.40,  342.13,  351.40,   132032,     5119000,   2.7095,   5.2048,      104701,   2.6734
Y1200  ,食品類       ,19901122,  351.40,  371.81,  351.40,  371.81,   137540,     5509000,   5.8082,   5.4220,      110779,   5.6458
Y1200  ,食品類       ,19901123,  371.81,  397.10,  371.81,  397.10,    82937,     3755000,   6.8019,   3.2695,      118315,   6.5805
Y1200  ,食品類       ,19901124,  397.10,  397.10,  376.55,  376.55,    87339,     3810000,  -5.1750,   3.4430,      112188,  -5.3137
Y1200  ,食品類       ,19901126,  376.55,  376.55,  362.91,  362.91,   116814,     5096000,  -3.6224,   4.6049,      108122,  -3.6896
Y1200  ,食品類       ,19901127,  362.91,  362.91,  348.72,  348.72,   113572,     4631000,  -3.9101,   4.4771,      103898,  -3.9886
Y1200  ,食品類       ,19901128,  348.72,  348.72,  328.46,  328.46,    93505,     3595000,  -5.8098,   3.6861,       97863,  -5.9854
Y1200  ,食品類       ,19901129,  328.46,  343.42,  328.46,  343.42,    93116,     3802000,   4.5546,   3.6707,      102322,   4.4539
Y1200  ,食品類       ,19901130,  343.42,  353.19,  343.42,  353.19,   113579,     4753000,   2.8449,   4.4774,      105234,   2.8052
Y1200  ,食品類       ,19901201,  353.19,  377.20,  353.19,  377.20,   103410,     4839000,   6.7980,   4.0765,      112390,   6.5769
Y1200  ,食品類       ,19901203,  377.20,  383.51,  377.20,  383.51,   138976,     6213000,   1.6729,   5.4786,      114267,   1.6590
Y1200  ,食品類       ,19901204,  383.51,  383.51,  382.41,  382.41,   131209,     5868000,  -0.2868,   5.1724,      113937,  -0.2872
Y1200  ,食品類       ,19901205,  382.41,  400.93,  382.41,  400.93,   150265,     7125000,   4.8430,   5.9236,      119457,   4.7294
Y1200  ,食品類       ,19901206,  400.93,  400.93,  377.29,  377.29,   164609,     6929000,  -5.8963,   6.4891,      112413,  -6.0773
Y1200  ,食品類       ,19901207,  377.29,  396.41,  377.29,  396.41,   140205,     6499000,   5.0677,   5.5270,      118109,   4.9435
Y1200  ,食品類       ,19901208,  396.41,  396.41,  377.24,  377.24,    94019,     4317000,  -4.8359,   3.7063,      112398,  -4.9567
Y1200  ,食品類       ,19901210,  377.24,  377.24,  375.38,  375.38,    88822,     3984000,  -0.4931,   3.5015,      111845,  -0.4943
Y1200  ,食品類       ,19901211,  375.38,  382.45,  375.38,  382.45,   101002,     4550000,   1.8834,   3.9816,      113954,   1.8659
Y1200  ,食品類       ,19901212,  382.45,  382.45,  359.51,  359.51,    87176,     3700000,  -5.9982,   3.4366,      107116,  -6.1856
Y1200  ,食品類       ,19901213,  359.51,  359.51,  358.15,  358.15,    74290,     3176000,  -0.3783,   2.9286,      106709,  -0.3790
Y1200  ,食品類       ,19901214,  358.15,  358.15,  348.32,  348.32,    60565,     2587000,  -2.7447,   2.3875,      103777,  -2.7830
Y1200  ,食品類       ,19901215,  348.32,  348.32,  342.37,  342.37,    46211,     1960000,  -1.7082,   1.8217,      102004,  -1.7230
Y1200  ,食品類       ,19901217,  342.37,  342.37,  321.62,  321.62,    56846,     2198000,  -6.0607,   2.2409,       95823,  -6.2521
Y1200  ,食品類       ,19901218,  321.62,  321.62,  302.57,  302.57,    52763,     1827000,  -5.9231,   2.0800,       90146,  -6.1058
Y1200  ,食品類       ,19901219,  302.57,  302.57,  299.72,  299.72,    64671,     2284000,  -0.9419,   2.5494,       89291,  -0.9464
Y1200  ,食品類       ,19901220,  299.72,  309.36,  299.72,  309.36,    54727,     2009000,   3.2163,   2.1574,       92166,   3.1657
Y1200  ,食品類       ,19901221,  309.36,  313.93,  309.36,  313.93,    58792,     2262000,   1.4772,   2.3176,       93530,   1.4664
Y1200  ,食品類       ,19901222,  313.93,  322.44,  313.93,  322.44,    55192,     2123000,   2.7108,   2.1757,       96063,   2.6747
Y1200  ,食品類       ,19901224,  322.44,  322.44,  310.92,  310.92,    56453,     2144000,  -3.5728,   2.2254,       92634,  -3.6381
Y1200  ,食品類       ,19901226,  310.92,  317.43,  310.92,  317.43,    42664,     1670000,   2.0938,   1.6819,       94573,   2.0722
Y1200  ,食品類       ,19901227,  317.43,  334.51,  317.43,  334.51,    71911,     2900000,   5.3807,   2.8348,       99666,   5.2409
Y1200  ,食品類       ,19910103,  334.51,  334.51,  317.11,  317.11,    49123,     2101000,  -5.2016,   1.9365,       94485,  -5.3418
Y1200  ,食品類       ,19910104,  317.11,  326.70,  317.11,  326.70,    47568,     2071000,   3.0242,   1.8752,       97347,   2.9794
Y1200  ,食品類       ,19910105,  326.70,  342.73,  326.70,  342.73,    68475,     2897000,   4.9066,   2.6994,      102124,   4.7901
Y1200  ,食品類       ,19910107,  342.73,  342.73,  323.70,  323.70,    68146,     2683000,  -5.5525,   2.6864,       96453,  -5.7126
Y1200  ,食品類       ,19910108,  323.70,  323.70,  308.46,  308.46,    45264,     1774000,  -4.7081,   1.7844,       91909,  -4.8225
Y1200  ,食品類       ,19910109,  308.46,  315.24,  308.46,  315.24,    38762,     1616000,   2.1980,   1.5280,       93928,   2.1742
Y1200  ,食品類       ,19910110,  315.24,  315.24,  295.68,  295.68,    28701,     1249000,  -6.2048,   1.1314,       88099,  -6.4056
Y1200  ,食品類       ,19910111,  295.68,  295.68,  284.82,  284.82,    33899,     1264000,  -3.6729,   1.3363,       84860,  -3.7420
Y1200  ,食品類       ,19910112,  284.82,  284.82,  276.85,  276.85,    29011,      967000,  -2.7983,   1.1436,       82484,  -2.8382
Y1200  ,食品類       ,19910114,  276.85,  277.55,  276.85,  277.55,    31134,     1024000,   0.2528,   1.2273,       82695,   0.2525
Y1200  ,食品類       ,19910115,  277.55,  277.55,  259.34,  259.34,    17857,      495000,  -6.5610,   0.7039,       77270,  -6.7861
Y1200  ,食品類       ,19910116,  259.34,  259.34,  257.69,  257.69,    28029,      908000,  -0.6362,   1.1049,       76773,  -0.6383
Y1200  ,食品類       ,19910117,  257.69,  275.30,  257.69,  275.30,    17962,      611000,   6.8338,   0.7059,       82022,   6.6104
Y1200  ,食品類       ,19910118,  275.30,  294.17,  275.30,  294.17,    49349,     1764000,   6.8543,   1.9395,       87645,   6.6296
Y1200  ,食品類       ,19910119,  294.17,  306.24,  294.17,  306.24,    71298,     2591000,   4.1031,   2.8021,       91240,   4.0211
Y1200  ,食品類       ,19910121,  306.24,  319.21,  306.24,  319.21,    82013,     3036000,   4.2352,   3.2233,       95108,   4.1480
Y1200  ,食品類       ,19910122,  319.21,  319.21,  317.42,  317.42,    87109,     3252000,  -0.5608,   3.4235,       94580,  -0.5623
Y1200  ,食品類       ,19910123,  317.42,  317.42,  299.56,  299.56,    72786,     2651000,  -5.6266,   2.8606,       89258,  -5.7911
Y1200  ,食品類       ,19910124,  299.56,  319.79,  299.56,  319.79,    74264,     2787000,   6.7532,   2.9187,       95286,   6.5350
Y1200  ,食品類       ,19910125,  319.79,  322.39,  319.79,  322.39,   115674,     4346000,   0.8130,   4.5462,       96060,   0.8097
Y1200  ,食品類       ,19910126,  322.39,  322.39,  318.35,  318.35,    61069,     2301000,  -1.2531,   2.4001,       94861,  -1.2611
Y1200  ,食品類       ,19910128,  318.35,  328.40,  318.35,  328.40,    70191,     2838000,   3.1569,   2.7586,       97857,   3.1081
Y1200  ,食品類       ,19910129,  328.40,  328.42,  328.40,  328.42,    76291,     3297000,   0.0061,   2.9984,       97862,   0.0061
Y1200  ,食品類       ,19910130,  328.42,  328.42,  322.38,  322.38,    63629,     2831000,  -1.8391,   2.5007,       96061,  -1.8562
Y1200  ,食品類       ,19910131,  322.38,  322.38,  317.89,  317.89,    66365,     2750000,  -1.3928,   2.6083,       94722,  -1.4026
Y1200  ,食品類       ,19910201,  317.89,  317.89,  312.42,  312.42,    49064,     2031000,  -1.7207,   1.8380,       97769,  -1.7357
Y1200  ,食品類       ,19910202,  312.42,  312.51,  312.42,  312.51,    26316,     1046000,   0.0288,   0.9858,       97799,   0.0288
Y1200  ,食品類       ,19910204,  312.51,  318.82,  312.51,  318.82,    43150,     1764000,   2.0191,   1.6165,       99775,   1.9990
Y1200  ,食品類       ,19910205,  318.82,  335.35,  318.82,  335.35,    76828,     3092000,   5.1847,   2.8781,      104949,   5.0548
Y1200  ,食品類       ,19910206,  335.35,  335.35,  331.47,  331.47,    83888,     3198000,  -1.1570,   3.1426,      103733,  -1.1637
Y1200  ,食品類       ,19910207,  331.47,  347.03,  331.47,  347.03,    99423,     4211000,   4.6942,   3.7245,      108605,   4.5874
Y1200  ,食品類       ,19910208,  347.03,  356.89,  347.03,  356.89,   114090,     4684000,   2.8413,   4.2740,      111686,   2.8016
Y1200  ,食品類       ,19910209,  356.89,  365.24,  356.89,  365.24,    99717,     4112000,   2.3397,   3.7355,      114302,   2.3127
Y1200  ,食品類       ,19910211,  365.24,  385.21,  365.24,  385.21,   121818,     5104000,   5.4676,   4.5635,      120553,   5.3234
Y1200  ,食品類       ,19910219,  385.21,  411.26,  385.21,  411.26,    64547,     2794000,   6.7625,   2.4180,      128707,   6.5437
Y1200  ,食品類       ,19910220,  411.26,  411.26,  409.74,  409.74,   110799,     5431000,  -0.3696,   4.1507,      128237,  -0.3703
Y1200  ,食品類       ,19910221,  409.74,  430.73,  409.74,  430.73,   112252,     6130000,   5.1228,   4.2051,      134810,   4.9959
Y1200  ,食品類       ,19910222,  430.73,  430.73,  408.10,  408.10,   113176,     6006000,  -5.2539,   4.2397,      127724,  -5.3969
Y1200  ,食品類       ,19910223,  408.10,  408.10,  402.60,  402.60,    72644,     3930000,  -1.3477,   2.7213,      126003,  -1.3569
Y1200  ,食品類       ,19910225,  402.60,  413.05,  402.60,  413.05,    87945,     5071000,   2.5956,   3.2945,      129278,   2.5625
Y1200  ,食品類       ,19910226,  413.05,  413.05,  398.34,  398.34,    88833,     4738000,  -3.5613,   3.3278,      124673,  -3.6263
Y1200  ,食品類       ,19910227,  398.34,  399.74,  398.34,  399.74,    61119,     3238000,   0.3515,   2.2896,      125108,   0.3508
Y1200  ,食品類       ,19910228,  399.74,  405.43,  399.74,  405.43,    88157,     4533000,   1.4234,   3.3025,      126887,   1.4134
Y1200  ,食品類       ,19910301,  405.43,  405.43,  398.50,  398.50,    70827,     4342000,  -1.7093,   2.6533,      124721,  -1.7241
Y1200  ,食品類       ,19910302,  398.50,  398.50,  372.45,  372.45,    57401,     2668000,  -6.5370,   2.1503,      116568,  -6.7605
Y1200  ,食品類       ,19910304,  372.45,  372.45,  370.33,  370.33,    56835,     3060000,  -0.5692,   2.1291,      115901,  -0.5708
Y1200  ,食品類       ,19910305,  370.33,  370.33,  362.83,  362.83,    42833,     2228000,  -2.0252,   1.6046,      113547,  -2.0460
Y1200  ,食品類       ,19910306,  362.83,  362.83,  359.35,  359.35,    48532,     2379000,  -0.9591,   1.8181,      112461,  -0.9638
Y1200  ,食品類       ,19910307,  359.35,  370.94,  359.35,  370.94,    37775,     2016000,   3.2253,   1.4151,      116090,   3.1743
