證券代碼,簡稱,年月日,開盤價,最高價,最低價,收盤價,成交量,成交值,報酬率,週轉率,市值,報酬率-Ln
Y1600  ,機電類       ,20000818, 2486.02, 2512.96, 2477.40, 2477.40,  1386373,   102448540,   0.3882,   1.3296,     7540508,   0.3874
Y1600  ,機電類       ,20000819, 2483.86, 2502.45, 2466.11, 2502.45,   913862,    72575010,   1.0111,   0.8765,     7617481,   1.0061
Y1600  ,機電類       ,20000821, 2511.33, 2547.38, 2505.13, 2524.69,  1336617,    98563269,   0.8887,   1.2819,     7685163,   0.8848
Y1600  ,機電類       ,20000822, 2518.45, 2518.45, 2456.03, 2473.73,   921872,    65527082,  -2.0185,   0.8841,     7529557,  -2.0391
Y1600  ,機電類       ,20000824, 2491.91, 2521.79, 2483.18, 2488.24,   836867,    68838618,   0.5866,   0.8021,     7574824,   0.5849
Y1600  ,機電類       ,20000825, 2498.55, 2505.62, 2462.88, 2467.22,   701085,    58030246,  -0.8448,   0.6720,     7511281,  -0.8484
Y1600  ,機電類       ,20000828, 2453.46, 2453.46, 2405.40, 2406.26,   570663,    50262744,  -2.4708,   0.5458,     7325655,  -2.5018
Y1600  ,機電類       ,20000829, 2383.81, 2429.14, 2353.38, 2427.70,   841422,    66902736,   0.8910,   0.8048,     7391275,   0.8871
Y1600  ,機電類       ,20000830, 2421.46, 2431.39, 2354.07, 2354.07,   897875,    73330426,  -3.0329,   0.8587,     7167067,  -3.0799
Y1600  ,機電類       ,20000831, 2328.91, 2390.64, 2327.81, 2373.85,   936377,    75250594,   0.8402,   0.8955,     7227753,   0.8367
Y1600  ,機電類       ,20000901, 2391.84, 2391.90, 2302.44, 2317.92,  1082146,    88526936,  -2.3561,   1.0349,     7058324,  -2.3843
Y1600  ,機電類       ,20000902, 2319.32, 2404.62, 2319.32, 2401.50,  1197588,    99075705,   3.6058,   1.1453,     7313267,   3.5423
Y1600  ,機電類       ,20000904, 2417.89, 2439.80, 2395.43, 2424.91,  1273923,   106922901,   0.9748,   1.2183,     7384162,   0.9701
Y1600  ,機電類       ,20000905, 2435.14, 2445.52, 2413.58, 2432.20,   982661,    78575840,   0.3006,   0.9397,     7406354,   0.3002
Y1600  ,機電類       ,20000906, 2409.36, 2423.71, 2377.71, 2378.70,   948479,    78016691,  -2.1997,   0.9071,     7243153,  -2.2242
Y1600  ,機電類       ,20000907, 2316.47, 2333.33, 2288.72, 2296.03,   918958,    74160620,  -3.4754,   0.8788,     6991638,  -3.5373
Y1600  ,機電類       ,20000908, 2305.41, 2317.79, 2244.76, 2247.66,   785914,    61082725,  -2.1067,   0.7512,     6846765,  -2.1292
Y1600  ,機電類       ,20000911, 2214.64, 2255.09, 2213.58, 2236.88,   563090,    45181187,  -0.4796,   0.5382,     6813874,  -0.4808
Y1600  ,機電類       ,20000913, 2210.38, 2270.20, 2169.13, 2260.36,   831917,    63548556,   1.0497,   0.7952,     6885877,   1.0442
Y1600  ,機電類       ,20000914, 2243.66, 2257.63, 2175.11, 2177.30,   776715,    60720950,  -3.6746,   0.7422,     6635319,  -3.7439
Y1600  ,機電類       ,20000915, 2184.56, 2262.07, 2170.25, 2185.29,  1133980,    80479202,   0.3670,   1.0836,     6659389,   0.3663
Y1600  ,機電類       ,20000916, 2168.01, 2206.38, 2155.09, 2179.72,   952256,    64901592,  -0.2549,   0.9099,     6642295,  -0.2552
Y1600  ,機電類       ,20000918, 2163.43, 2183.93, 2146.75, 2147.67,   756945,    50783281,  -1.4704,   0.7233,     6544663,  -1.4813
Y1600  ,機電類       ,20000919, 2116.73, 2163.42, 2074.97, 2080.57,  1021927,    64474269,  -3.1243,   0.9721,     6374845,  -3.1742
Y1600  ,機電類       ,20000920, 2125.76, 2145.49, 2062.83, 2106.95,  1363076,    84142064,   1.2679,   1.2967,     6454347,   1.2600
Y1600  ,機電類       ,20000921, 2085.05, 2112.55, 2063.85, 2098.97,   941413,    53519149,  -0.3787,   0.8955,     6429482,  -0.3795
Y1600  ,機電類       ,20000922, 2012.90, 2030.14, 1973.75, 1974.53,   930527,    55211000,  -5.9286,   0.8851,     6048045,  -6.1116
Y1600  ,機電類       ,20000925, 1971.63, 1998.22, 1944.07, 1977.92,   950171,    55495660,   0.1717,   0.9030,     6063651,   0.1715
Y1600  ,機電類       ,20000926, 1960.90, 2037.53, 1916.30, 2030.62,  1290104,    74595164,   2.6644,   1.2260,     6225761,   2.6295
Y1600  ,機電類       ,20000927, 2013.00, 2063.05, 1996.83, 2011.14,  1233924,    71663739,  -0.9593,   1.1726,     6165960,  -0.9639
Y1600  ,機電類       ,20000928, 2019.10, 2041.55, 1953.04, 1953.04,  1045898,    61509528,  -2.8889,   0.9939,     5987085,  -2.9315
Y1600  ,機電類       ,20000929, 1950.04, 1954.31, 1893.48, 1895.90,   851179,    51727863,  -2.9257,   0.8089,     5812904,  -2.9693
Y1600  ,機電類       ,20000930, 1815.23, 1841.01, 1799.31, 1805.62,   953133,    46753921,  -4.7619,   0.9066,     5534321,  -4.8790
Y1600  ,機電類       ,20001002, 1798.41, 1828.15, 1740.38, 1742.28,  1024243,    54147531,  -3.5079,   0.9538,     5433994,  -3.5709
Y1600  ,機電類       ,20001003, 1707.46, 1796.65, 1688.07, 1763.58,  1255112,    69205905,   1.2225,   1.1688,     5500849,   1.2151
Y1600  ,機電類       ,20001004, 1713.91, 1713.91, 1706.11, 1707.13,   179108,     8316063,  -3.2009,   0.1668,     5324757,  -3.2532
Y1600  ,機電類       ,20001005, 1677.64, 1728.79, 1667.84, 1720.29,  1143822,    60001413,   0.7709,   1.0651,     5366038,   0.7679
Y1600  ,機電類       ,20001006, 1719.03, 1830.30, 1719.03, 1827.88,  1419722,    74294454,   6.2542,   1.3221,     5701803,   6.0664
Y1600  ,機電類       ,20001007, 1844.81, 1866.83, 1819.13, 1843.96,  1431509,    74180140,   0.8797,   1.3330,     5752221,   0.8759
Y1600  ,機電類       ,20001009, 1835.93, 1838.15, 1791.05, 1791.05,   852819,    43194997,  -2.8694,   0.7978,     5586952,  -2.9113
Y1600  ,機電類       ,20001011, 1739.34, 1740.63, 1733.35, 1738.26,   310772,    15754336,  -2.9474,   0.2907,     5422242,  -2.9917
Y1600  ,機電類       ,20001012, 1660.82, 1702.16, 1635.83, 1646.51,   849756,    41509774,  -5.2783,   0.7946,     5135648,  -5.4227
Y1600  ,機電類       ,20001013, 1562.92, 1654.37, 1536.90, 1650.24,  1186504,    55350501,   0.2265,   1.1095,     5147665,   0.2263
Y1600  ,機電類       ,20001016, 1713.15, 1733.95, 1554.78, 1562.67,  1435461,    67484003,  -5.3065,   1.3422,     4874094,  -5.4525
Y1600  ,機電類       ,20001017, 1517.82, 1584.91, 1517.82, 1573.40,  1243749,    56184461,   0.6866,   1.1628,     4907946,   0.6843
Y1600  ,機電類       ,20001018, 1532.15, 1539.24, 1477.73, 1477.73,   963542,    40280725,  -6.0805,   0.9009,     4609384,  -6.2732
Y1600  ,機電類       ,20001019, 1414.67, 1422.72, 1377.37, 1378.25,   627348,    23283181,  -6.7319,   0.5865,     4299076,  -6.9693
Y1600  ,機電類       ,20001020, 1433.72, 1468.60, 1433.72, 1466.22,  1214960,    49671742,   6.3827,   1.1359,     4573577,   6.1873
Y1600  ,機電類       ,20001021, 1519.39, 1541.88, 1518.39, 1536.18,  1516904,    60521132,   4.7715,   1.4182,     4792127,   4.6611
Y1600  ,機電類       ,20001023, 1560.76, 1598.02, 1530.13, 1582.48,  1470837,    72820670,   3.0140,   1.3751,     4937048,   2.9694
Y1600  ,機電類       ,20001024, 1593.84, 1681.64, 1577.12, 1676.33,  1858880,    85655492,   5.9306,   1.7379,     5230236,   5.7614
Y1600  ,機電類       ,20001025, 1673.16, 1734.09, 1672.53, 1729.52,  1957961,    89959567,   3.1730,   1.8306,     5396445,   3.1237
Y1600  ,機電類       ,20001026, 1692.49, 1717.16, 1682.94, 1698.24,  1661239,    80804469,  -1.8086,   1.5532,     5298506,  -1.8251
Y1600  ,機電類       ,20001027, 1721.39, 1722.56, 1653.73, 1653.73,  1327888,    65099046,  -2.6209,   1.2415,     5159457,  -2.6559
Y1600  ,機電類       ,20001030, 1602.43, 1602.43, 1599.47, 1600.00,   146869,     4691194,  -3.2490,   0.1373,     4991848,  -3.3030
Y1600  ,機電類       ,20001031, 1552.85, 1587.63, 1549.09, 1563.93,   986719,    49000635,  -2.2544,   0.9225,     4879262,  -2.2802
Y1600  ,機電類       ,20001101, 1570.14, 1575.54, 1523.51, 1528.70,   666373,    32264050,  -2.2527,   0.5956,     4913046,  -2.2784
Y1600  ,機電類       ,20001102, 1509.10, 1595.88, 1509.10, 1589.26,  1510029,    67670727,   3.9615,   1.3496,     5107464,   3.8851
Y1600  ,機電類       ,20001103, 1623.62, 1662.52, 1608.76, 1657.48,  1854426,    87031594,   4.2926,   1.6575,     5326788,   4.2030
Y1600  ,機電類       ,20001104, 1679.00, 1684.76, 1613.66, 1615.69,  1682119,    74999949,  -2.5213,   1.5033,     5192459,  -2.5536
Y1600  ,機電類       ,20001106, 1609.78, 1637.07, 1590.07, 1622.47,  1111097,    54823925,   0.4196,   0.9930,     5214109,   0.4188
Y1600  ,機電類       ,20001107, 1650.27, 1713.54, 1649.52, 1713.54,  1804564,    90792560,   5.6130,   1.6126,     5507382,   5.4612
Y1600  ,機電類       ,20001108, 1732.98, 1811.37, 1720.40, 1768.06,  2130566,   107750578,   3.1817,   1.9039,     5682862,   3.1321
Y1600  ,機電類       ,20001109, 1747.10, 1775.42, 1709.40, 1775.42,  2169075,   107186926,   0.4163,   1.9383,     5706729,   0.4154
Y1600  ,機電類       ,20001110, 1750.45, 1786.11, 1741.20, 1770.50,  2139175,   100415744,  -0.2771,   1.9116,     5690960,  -0.2775
Y1600  ,機電類       ,20001113, 1683.34, 1683.34, 1655.67, 1665.54,  1087350,    50384944,  -5.9283,   0.9717,     5353625,  -6.1113
Y1600  ,機電類       ,20001114, 1643.57, 1687.09, 1637.29, 1651.70,  1295889,    59650551,  -0.8310,   1.1580,     5308818,  -0.8344
Y1600  ,機電類       ,20001115, 1702.21, 1715.81, 1620.93, 1641.17,  1584201,    78297992,  -0.6375,   1.4156,     5275342,  -0.6396
Y1600  ,機電類       ,20001116, 1587.90, 1610.33, 1558.83, 1563.56,  1073875,    49192114,  -4.7289,   0.9596,     5025859,  -4.8444
Y1600  ,機電類       ,20001117, 1493.76, 1553.74, 1473.00, 1550.03,  1170003,    53188586,  -0.8653,   1.0454,     4982532,  -0.8691
Y1600  ,機電類       ,20001118, 1520.42, 1551.15, 1479.29, 1488.64,  1008604,    42432563,  -3.9606,   0.9012,     4785178,  -4.0411
Y1600  ,機電類       ,20001120, 1425.05, 1449.14, 1392.86, 1393.24,   851958,    36992025,  -6.4085,   0.7612,     4478868,  -6.6231
Y1600  ,機電類       ,20001121, 1370.39, 1478.63, 1370.13, 1478.63,  1526840,    62825907,   6.1289,   1.3642,     4753382,   5.9484
Y1600  ,機電類       ,20001122, 1491.99, 1534.97, 1468.14, 1474.84,  1923457,    83287124,  -0.2563,   1.7186,     4741165,  -0.2566
Y1600  ,機電類       ,20001123, 1447.62, 1477.14, 1441.35, 1475.04,  1269481,    52977800,   0.0136,   1.1343,     4741745,   0.0136
Y1600  ,機電類       ,20001124, 1504.99, 1561.98, 1504.99, 1557.89,  1870709,    83713730,   5.6168,   1.6714,     5008095,   5.4647
Y1600  ,機電類       ,20001127, 1596.22, 1598.76, 1550.15, 1562.92,  1906013,    82215519,   0.3229,   1.7030,     5024308,   0.3224
Y1600  ,機電類       ,20001128, 1543.98, 1552.34, 1530.56, 1532.78,  1036245,    45156016,  -1.9284,   0.9257,     4927832,  -1.9473
Y1600  ,機電類       ,20001129, 1499.22, 1525.88, 1497.75, 1508.02,   963228,    44650413,  -1.6154,   0.8663,     4843494,  -1.6286
Y1600  ,機電類       ,20001130, 1510.27, 1529.16, 1476.98, 1488.38,  1111720,    49704251,  -1.3024,   0.9998,     4780401,  -1.3109
Y1600  ,機電類       ,20001201, 1459.81, 1517.53, 1459.81, 1517.53,  1027810,    50377836,   1.9585,   0.8490,     5813398,   1.9396
Y1600  ,機電類       ,20001202, 1517.87, 1522.53, 1483.95, 1488.29,  1072149,    44258376,  -1.9268,   0.8855,     5702220,  -1.9456
Y1600  ,機電類       ,20001204, 1474.76, 1477.21, 1449.83, 1450.42,   558971,    22737977,  -2.5445,   0.4616,     5557626,  -2.5775
Y1600  ,機電類       ,20001205, 1437.31, 1461.98, 1424.08, 1445.50,  1102770,    44768599,  -0.3392,   0.9107,     5538934,  -0.3398
Y1600  ,機電類       ,20001206, 1493.57, 1506.60, 1433.99, 1434.84,  1527758,    66348284,  -0.7375,   1.2617,     5498153,  -0.7402
Y1600  ,機電類       ,20001207, 1423.38, 1450.14, 1423.35, 1445.65,   908364,    38970242,   0.7534,   0.7502,     5539564,   0.7506
Y1600  ,機電類       ,20001208, 1446.60, 1456.58, 1431.70, 1443.92,   886003,    37649725,  -0.1197,   0.7317,     5533539,  -0.1197
Y1600  ,機電類       ,20001211, 1455.48, 1460.81, 1437.79, 1445.80,   821385,    33545587,   0.1302,   0.6796,     5540143,   0.1301
Y1600  ,機電類       ,20001212, 1459.61, 1490.65, 1459.61, 1478.27,  1297239,    56155803,   2.2458,   1.0733,     5664571,   2.2210
Y1600  ,機電類       ,20001213, 1478.88, 1482.09, 1457.54, 1472.63,   825629,    33960917,  -0.3815,   0.6831,     5642885,  -0.3823
Y1600  ,機電類       ,20001214, 1460.15, 1460.15, 1437.84, 1451.49,   726034,    27286207,  -1.4355,   0.6007,     5561864,  -1.4459
Y1600  ,機電類       ,20001215, 1432.01, 1440.35, 1421.73, 1429.36,   630235,    24845945,  -1.5246,   0.5214,     5477035,  -1.5364
Y1600  ,機電類       ,20001216, 1420.55, 1432.45, 1408.62, 1408.62,   570612,    22896959,  -1.4510,   0.4721,     5397802,  -1.4616
Y1600  ,機電類       ,20001218, 1407.64, 1410.44, 1373.87, 1379.70,   480745,    20207405,  -2.0531,   0.3978,     5287024,  -2.0744
Y1600  ,機電類       ,20001219, 1359.82, 1365.80, 1344.50, 1360.44,   541656,    21617997,  -1.3960,   0.4481,     5213284,  -1.4058
Y1600  ,機電類       ,20001220, 1330.11, 1338.95, 1321.14, 1327.63,   397594,    15891098,  -2.4117,   0.3290,     5087604,  -2.4413
Y1600  ,機電類       ,20001221, 1293.02, 1293.02, 1285.84, 1289.11,   211383,     7858242,  -2.9014,   0.1749,     4940077,  -2.9443
Y1600  ,機電類       ,20001222, 1266.89, 1310.56, 1254.89, 1280.79,  1045883,    37865741,  -0.6454,   0.8653,     4908261,  -0.6475
Y1600  ,機電類       ,20001226, 1304.17, 1306.94, 1250.75, 1255.14,   665681,    23801414,  -2.0027,   0.5508,     4810035,  -2.0230
Y1600  ,機電類       ,20001227, 1235.85, 1235.85, 1220.61, 1226.38,   427918,    16164507,  -2.2914,   0.3540,     4699851,  -2.3180
Y1600  ,機電類       ,20001228, 1213.71, 1276.81, 1205.22, 1276.81,  1320775,    49197532,   4.1121,   1.0927,     4893281,   4.0298
Y1600  ,機電類       ,20001229, 1275.92, 1277.95, 1250.94, 1255.40,   806640,    32943981,  -1.6768,   0.6674,     4811244,  -1.6911
Y1600  ,機電類       ,20001230, 1235.75, 1256.48, 1230.71, 1236.81,   577234,    20524219,  -1.4808,   0.4768,     4743256,  -1.4919
Y1600  ,機電類       ,20010102, 1226.18, 1304.64, 1210.91, 1299.04,  1355146,    49779687,   5.0315,   1.1172,     4988032,   4.9090
Y1600  ,機電類       ,20010103, 1265.49, 1307.58, 1265.17, 1286.55,  1592357,    57500603,  -0.9615,   1.3127,     4939881,  -0.9661
Y1600  ,機電類       ,20010104, 1333.30, 1370.47, 1333.30, 1363.74,  1611867,    65483089,   5.9998,   1.3288,     5236230,   5.8267
Y1600  ,機電類       ,20010105, 1372.83, 1434.23, 1366.46, 1428.83,  2226387,    92406435,   4.7729,   1.8354,     5486079,   4.6625
Y1600  ,機電類       ,20010108, 1413.13, 1451.41, 1393.41, 1393.41,  2321752,    93489157,  -2.4790,   1.9140,     5349923,  -2.5102
Y1600  ,機電類       ,20010109, 1398.82, 1459.23, 1398.82, 1459.23,  2182127,    91395696,   4.7237,   1.7989,     5602556,   4.6155
Y1600  ,機電類       ,20010110, 1470.05, 1489.10, 1442.59, 1479.52,  2433861,   102171399,   1.3905,   2.0065,     5680436,   1.3809
Y1600  ,機電類       ,20010111, 1492.56, 1510.37, 1451.23, 1459.92,  2437934,   103145589,  -1.3248,   2.0098,     5605330,  -1.3336
Y1600  ,機電類       ,20010112, 1474.33, 1480.95, 1444.67, 1462.67,  1806222,    73453254,   0.1884,   1.4888,     5616456,   0.1882
Y1600  ,機電類       ,20010115, 1449.66, 1471.02, 1428.43, 1468.70,  1112524,    46893518,   0.4123,   0.9170,     5639523,   0.4114
Y1600  ,機電類       ,20010116, 1473.42, 1556.30, 1473.42, 1554.51,  2283609,   101689521,   5.8426,   1.8823,     5969021,   5.6783
Y1600  ,機電類       ,20010117, 1567.94, 1597.72, 1548.05, 1582.16,  2678310,   122578009,   1.7787,   2.2050,     6078303,   1.7631
Y1600  ,機電類       ,20010118, 1593.95, 1608.26, 1567.53, 1581.56,  2600306,   118831311,  -0.0379,   2.1407,     6076155,  -0.0379
Y1600  ,機電類       ,20010129, 1576.37, 1583.65, 1511.96, 1511.96,  1751597,    79939418,  -4.4007,   1.4420,     5808810,  -4.5005
Y1600  ,機電類       ,20010130, 1510.83, 1558.40, 1495.65, 1557.86,  1797878,    83722267,   3.0358,   1.4801,     5985045,   2.9906
Y1600  ,機電類       ,20010131, 1580.53, 1629.99, 1572.52, 1612.66,  2764011,   132815863,   3.5176,   2.2755,     6195657,   3.4572
Y1600  ,機電類       ,20010201, 1607.82, 1621.00, 1587.33, 1602.46,  2524559,   111049391,  -0.6325,   2.0837,     6161430,  -0.6345
Y1600  ,機電類       ,20010202, 1622.34, 1664.03, 1622.34, 1643.25,  2646134,   127844173,   2.5455,   2.1840,     6318245,   2.5136
Y1600  ,機電類       ,20010205, 1626.88, 1628.53, 1588.26, 1609.21,  2393741,   103038945,  -2.0715,   1.9757,     6187398,  -2.0933
Y1600  ,機電類       ,20010206, 1599.03, 1643.73, 1579.78, 1586.14,  2608197,   115085608,  -1.4336,   2.1527,     6098662,  -1.4440
Y1600  ,機電類       ,20010207, 1543.01, 1557.57, 1522.65, 1523.85,  1664020,    76069557,  -3.9271,   1.3734,     5859096,  -4.0063
Y1600  ,機電類       ,20010208, 1519.35, 1551.50, 1510.46, 1549.58,  1779209,    88765016,   1.6885,   1.4685,     5957855,   1.6744
Y1600  ,機電類       ,20010209, 1553.73, 1588.01, 1536.34, 1560.22,  2063823,   108365613,   0.6866,   1.7034,     5998742,   0.6843
Y1600  ,機電類       ,20010212, 1557.46, 1594.10, 1556.76, 1582.30,  1831476,    94783945,   1.4152,   1.5116,     6083634,   1.4053
Y1600  ,機電類       ,20010213, 1610.10, 1650.59, 1610.10, 1650.59,  2478574,   126725514,   4.3159,   2.0457,     6346196,   4.2253
Y1600  ,機電類       ,20010214, 1660.68, 1665.63, 1600.74, 1600.74,  2873756,   140946042,  -3.0201,   2.3719,     6154540,  -3.0667
Y1600  ,機電類       ,20010215, 1630.88, 1677.68, 1625.43, 1677.09,  2479748,   127149847,   4.7697,   2.0467,     6448634,   4.6594
Y1600  ,機電類       ,20010216, 1693.79, 1709.34, 1641.89, 1663.66,  2878885,   141475474,  -0.8008,   2.3761,     6397061,  -0.8040
Y1600  ,機電類       ,20010219, 1618.93, 1645.57, 1599.02, 1624.38,  1693930,    79297863,  -2.3611,   1.3981,     6246148,  -2.3894
Y1600  ,機電類       ,20010220, 1640.12, 1664.39, 1615.75, 1623.31,  1887498,    94466845,  -0.0659,   1.5578,     6242069,  -0.0659
Y1600  ,機電類       ,20010221, 1600.95, 1622.00, 1584.04, 1620.19,  1337458,    61628845,  -0.1922,   1.1039,     6230120,  -0.1924
Y1600  ,機電類       ,20010222, 1595.55, 1596.37, 1550.75, 1553.16,  1401127,    67062776,  -4.1372,   1.1564,     5972372,  -4.2252
Y1600  ,機電類       ,20010223, 1538.78, 1557.12, 1519.52, 1535.48,  1281424,    64482654,  -1.1383,   1.0576,     5904154,  -1.1449
Y1600  ,機電類       ,20010226, 1537.22, 1544.81, 1518.19, 1520.60,  1135700,    55763373,  -0.9691,   0.9373,     5846948,  -0.9738
Y1600  ,機電類       ,20010227, 1542.57, 1552.78, 1507.40, 1510.50,  1483994,    68081611,  -0.6642,   1.2248,     5808151,  -0.6664
Y1600  ,機電類       ,20010301, 1475.55, 1478.69, 1445.50, 1452.44,  1193216,    55874747,  -3.8438,   0.9775,     5598130,  -3.9196
Y1600  ,機電類       ,20010302, 1464.52, 1471.48, 1443.64, 1456.36,  1195415,    54677786,   0.2699,   0.9793,     5613420,   0.2695
Y1600  ,機電類       ,20010305, 1458.76, 1495.74, 1446.49, 1495.74,  1127269,    52104769,   2.7040,   0.9236,     5764964,   2.6681
Y1600  ,機電類       ,20010306, 1524.87, 1544.44, 1507.54, 1510.64,  1831473,    85821445,   0.9962,   1.5005,     5822356,   0.9912
Y1600  ,機電類       ,20010307, 1549.90, 1571.89, 1548.77, 1569.77,  1936545,    93917263,   3.9142,   1.5866,     6050208,   3.8396
Y1600  ,機電類       ,20010308, 1574.74, 1574.74, 1543.68, 1548.25,  1675057,    79449402,  -1.3709,   1.3722,     5970660,  -1.3804
Y1600  ,機電類       ,20010309, 1522.36, 1535.38, 1519.10, 1532.04,  1093483,    50755837,  -1.0470,   0.8957,     5908080,  -1.0525
